1,759890      37,302100     0,259542    9,847910    85.3087     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    149.038     19,737500    23,357100    3.27
1,759890      37,302100     0,259542    9,847910    119.362     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    106.712     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    96.8198     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    86.9278     19,737500    23,357100    4.31
1,759890      37,302100     0,259542    9,847910    0.656885     19,737500    23,357100    0.02
1,759890      37,302100     0,259542    9,847910    140.765     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    71.5204     19,737500    23,357100    0.15
1,759890      37,302100     0,259542    9,847910    125.357     19,737500    23,357100    71.5869
1,759890      37,302100     0,259542    9,847910    12.168     19,737500    23,357100    1.73
1,759890      37,302100     0,259542    9,847910    58.8707     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    48.9786     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    112.708     19,737500    23,357100    4.96002
1,759890      37,302100     0,259542    9,847910    92.9236     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    100.058     19,737500    23,357100    3.81
1,759890      37,302100     0,259542    9,847910    126.977     19,737500    23,357100    0.13
1,759890      37,302100     0,259542    9,847910    23.6792     19,737500    23,357100    0.37
1,759890      37,302100     0,259542    9,847910    70.3818     19,737500    23,357100    3.81
1,759890      37,302100     0,259542    9,847910    11.0295     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    57.7321     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    37.948     19,737500    23,357100    3.86
1,759890      37,302100     0,259542    9,847910    45.0824     19,737500    23,357100    0.21
1,759890      37,302100     0,259542    9,847910    89.0274     19,737500    23,357100    48.5579
1,759890      37,302100     0,259542    9,847910    79.1353     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    22.5406     19,737500    23,357100    0.41
1,759890      37,302100     0,259542    9,847910    113.188     19,737500    23,357100    14.1702
1,759890      37,302100     0,259542    9,847910    9.89089     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    63.7279     19,737500    23,357100    8.3301
1,759890      37,302100     0,259542    9,847910    51.0782     19,737500    23,357100    3.89
1,759890      37,302100     0,259542    9,847910    31.2941     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    124.699     19,737500    23,357100    0.33
1,759890      37,302100     0,259542    9,847910    18.6444     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    112.05     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    138.968     19,737500    23,357100    14.2402
1,759890      37,302100     0,259542    9,847910    52.6973     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    86.7502     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    133.453     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    123.561     19,737500    23,357100    1.77
1,759890      37,302100     0,259542    9,847910    27.3979     19,737500    23,357100    2.31
1,759890      37,302100     0,259542    9,847910    64.2085     19,737500    23,357100    3.16
1,759890      37,302100     0,259542    9,847910    4.85609     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    2.09843     19,737500    23,357100    5.62003
1,759890      37,302100     0,259542    9,847910    38.909     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    85.6117     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    75.7196     19,737500    23,357100    0.35
1,759890      37,302100     0,259542    9,847910    102.638     19,737500    23,357100    38.7895
1,759890      37,302100     0,259542    9,847910    72.9619     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    89.9884     19,737500    23,357100    14.7002
1,759890      37,302100     0,259542    9,847910    107.015     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    37.7705     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    25.1207     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    15.2287     19,737500    23,357100    0.68
1,759890      37,302100     0,259542    9,847910    115.768     19,737500    23,357100    24.6805
1,759890      37,302100     0,259542    9,847910    59.1737     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    66.3081     19,737500    23,357100    30.3906
1,759890      37,302100     0,259542    9,847910    103.119     19,737500    23,357100    5.45003
1,759890      37,302100     0,259542    9,847910    139.929     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    36.6319     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    127.28     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    41.0086     19,737500    23,357100    3.27
1,759890      37,302100     0,259542    9,847910    11.3324     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    58.0351     19,737500    23,357100    0.17
1,759890      37,302100     0,259542    9,847910    138.791     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    116.249     19,737500    23,357100    6.52005
1,759890      37,302100     0,259542    9,847910    113.491     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    10.1939     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    54.1389     19,737500    23,357100    3.19
1,759890      37,302100     0,259542    9,847910    90.9494     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    4.67856     19,737500    23,357100    4.01
1,759890      37,302100     0,259542    9,847910    134.894     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    142.029     19,737500    23,357100    17.3803
1,759890      37,302100     0,259542    9,847910    65.65     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    112.353     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    53.0003     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    79.9188     19,737500    23,357100    10.2001
1,759890      37,302100     0,259542    9,847910    87.0532     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    133.756     19,737500    23,357100    0.21
1,759890      37,302100     0,259542    9,847910    67.2691     19,737500    23,357100    5.91004
1,759890      37,302100     0,259542    9,847910    121.106     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    64.5114     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    51.8617     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    39.212     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    85.9146     19,737500    23,357100    0.13
1,759890      37,302100     0,259542    9,847910    93.049     19,737500    23,357100    15.0802
1,759890      37,302100     0,259542    9,847910    73.2649     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    16.6702     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    43.5887     19,737500    23,357100    9.99013
1,759890      37,302100     0,259542    9,847910    107.318     19,737500    23,357100    0.27
1,759890      37,302100     0,259542    9,847910    4.0205     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    141.371     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    38.0734     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    18.2893     19,737500    23,357100    3.44
1,759890      37,302100     0,259542    9,847910    25.4237     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    15.5316     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    59.4766     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    106.179     19,737500    23,357100    337.878
1,759890      37,302100     0,259542    9,847910    56.719     19,737500    23,357100    44.3786
1,759890      37,302100     0,259542    9,847910    93.5296     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    140.232     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    7.25868     19,737500    23,357100    1.15
1,759890      37,302100     0,259542    9,847910    44.0693     19,737500    23,357100    8.6901
1,759890      37,302100     0,259542    9,847910    127.582     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    117.69     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    11.6354     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    131.959     19,737500    23,357100    62.6855
1,759890      37,302100     0,259542    9,847910    92.391     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    139.094     19,737500    23,357100    0.33
1,759890      37,302100     0,259542    9,847910    119.31     19,737500    23,357100    5.44003
1,759890      37,302100     0,259542    9,847910    79.7413     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    113.794     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    57.1995     19,737500    23,357100    7.92009
1,759890      37,302100     0,259542    9,847910    44.5498     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    91.2524     19,737500    23,357100    0.15
1,759890      37,302100     0,259542    9,847910    145.089     19,737500    23,357100    9.06011
1,759890      37,302100     0,259542    9,847910    135.197     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    31.9001     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    19.2503     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    65.953     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    53.3033     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    100.006     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    43.4112     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    70.3297     19,737500    23,357100    1.93
1,759890      37,302100     0,259542    9,847910    87.3562     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    20.8694     19,737500    23,357100    7.00007
1,759890      37,302100     0,259542    9,847910    121.409     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    18.1118     19,737500    23,357100    0.41
1,759890      37,302100     0,259542    9,847910    8.21971     19,737500    23,357100    4.48001
1,759890      37,302100     0,259542    9,847910    5.46205     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    52.1647     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    145.57     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    96.1097     19,737500    23,357100    7.94009
1,759890      37,302100     0,259542    9,847910    39.515     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    132.92     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    73.5679     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    16.9732     19,737500    23,357100    5.83004
1,759890      37,302100     0,259542    9,847910    33.9997     19,737500    23,357100    1.62
1,759890      37,302100     0,259542    9,847910    107.621     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    4.32348     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    134.539     19,737500    23,357100    26.9005
1,759890      37,302100     0,259542    9,847910    21.3499     19,737500    23,357100    1.12
1,759890      37,302100     0,259542    9,847910    25.7267     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    119.132     19,737500    23,357100    1.61
1,759890      37,302100     0,259542    9,847910    109.24     19,737500    23,357100    24.6905
1,759890      37,302100     0,259542    9,847910    106.482     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    96.5902     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    47.1299     19,737500    23,357100    4.89002
1,759890      37,302100     0,259542    9,847910    34.4802     19,737500    23,357100    3.11
1,759890      37,302100     0,259542    9,847910    127.885     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    58.641     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    122.37     19,737500    23,357100    12.1602
1,759890      37,302100     0,259542    9,847910    72.9099     19,737500    23,357100    87.4903
1,759890      37,302100     0,259542    9,847910    80.0443     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    70.1522     19,737500    23,357100    3.87
1,759890      37,302100     0,259542    9,847910    60.2601     19,737500    23,357100    24.7805
1,759890      37,302100     0,259542    9,847910    101.447     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    135.5     19,737500    23,357100    100.283
1,759890      37,302100     0,259542    9,847910    32.203     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    78.9057     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    22.311     19,737500    23,357100    0.51
1,759890      37,302100     0,259542    9,847910    86.0401     19,737500    23,357100    76.918
1,759890      37,302100     0,259542    9,847910    19.5533     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    73.3904     19,737500    23,357100    1.78
1,759890      37,302100     0,259542    9,847910    53.6062     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    134.362     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    31.0645     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    11.2803     19,737500    23,357100    0.31
1,759890      37,302100     0,259542    9,847910    121.712     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    111.82     19,737500    23,357100    346.997
1,759890      37,302100     0,259542    9,847910    5.76503     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    52.4677     19,737500    23,357100    0.23
1,759890      37,302100     0,259542    9,847910    86.5206     19,737500    23,357100    8.7301
1,759890      37,302100     0,259542    9,847910    133.223     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    0.249714     19,737500    23,357100    0.01
1,759890      37,302100     0,259542    9,847910    37.0603     19,737500    23,357100    1.25
1,759890      37,302100     0,259542    9,847910    73.8709     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    24.4106     19,737500    23,357100    3.37
1,759890      37,302100     0,259542    9,847910    107.924     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    4.62646     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    124.95     19,737500    23,357100    500.817
1,759890      37,302100     0,259542    9,847910    85.382     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    112.301     19,737500    23,357100    19.6004
1,759890      37,302100     0,259542    9,847910    60.0826     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    106.785     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    50.1905     19,737500    23,357100    39.1694
1,759890      37,302100     0,259542    9,847910    94.1355     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    37.5408     19,737500    23,357100    2.56
1,759890      37,302100     0,259542    9,847910    138.081     19,737500    23,357100    68.9363
1,759890      37,302100     0,259542    9,847910    128.188     19,737500    23,357100    0.15
1,759890      37,302100     0,259542    9,847910    125.431     19,737500    23,357100    9.65013
1,759890      37,302100     0,259542    9,847910    12.2414     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    58.944     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    46.2943     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    63.3208     19,737500    23,357100    13.8402
1,759890      37,302100     0,259542    9,847910    80.3472     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    11.1028     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    57.8055     19,737500    23,357100    0.21
1,759890      37,302100     0,259542    9,847910    101.75     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    148.453     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    138.561     19,737500    23,357100    2.33
1,759890      37,302100     0,259542    9,847910    89.1007     19,737500    23,357100    23.3804
1,759890      37,302100     0,259542    9,847910    135.803     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    32.506     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    76.451     19,737500    23,357100    4.11
1,759890      37,302100     0,259542    9,847910    19.8563     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    113.262     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    9.96424     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    53.9092     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    100.612     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    14.341     19,737500    23,357100    2.79
1,759890      37,302100     0,259542    9,847910    87.9622     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    134.665     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    122.015     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    112.123     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    102.231     19,737500    23,357100    2.77
1,759890      37,302100     0,259542    9,847910    6.06801     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    89.5812     19,737500    23,357100    2.62
1,759890      37,302100     0,259542    9,847910    3.31035     19,737500    23,357100    0.1
1,759890      37,302100     0,259542    9,847910    86.8236     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    133.526     19,737500    23,357100    3.45
1,759890      37,302100     0,259542    9,847910    27.4712     19,737500    23,357100    0.889999
1,759890      37,302100     0,259542    9,847910    74.1739     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    64.2818     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    108.227     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    115.361     19,737500    23,357100    14.0202
1,759890      37,302100     0,259542    9,847910    142.28     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    38.9824     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    85.685     19,737500    23,357100    0.21
1,759890      37,302100     0,259542    9,847910    26.3326     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    60.3856     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    40.6015     19,737500    23,357100    4.14
1,759890      37,302100     0,259542    9,847910    94.4385     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    37.8438     19,737500    23,357100    0.13
1,759890      37,302100     0,259542    9,847910    25.1941     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    12.5444     19,737500    23,357100    0.21
1,759890      37,302100     0,259542    9,847910    66.3814     19,737500    23,357100    13.9502
1,759890      37,302100     0,259542    9,847910    46.5973     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    140.003     19,737500    23,357100    0.13
1,759890      37,302100     0,259542    9,847910    127.353     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    4.27138     19,737500    23,357100    1.13
1,759890      37,302100     0,259542    9,847910    68.0005     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    141.622     19,737500    23,357100    8.4101
1,759890      37,302100     0,259542    9,847910    102.053     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    148.756     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    138.864     19,737500    23,357100    0.29
1,759890      37,302100     0,259542    9,847910    136.106     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    79.5116     19,737500    23,357100    67.376
1,759890      37,302100     0,259542    9,847910    20.1593     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    0.375155     19,737500    23,357100    0.01
1,759890      37,302100     0,259542    9,847910    17.4016     19,737500    23,357100    0.62
1,759890      37,302100     0,259542    9,847910    54.2122     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    100.915     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    91.0228     19,737500    23,357100    0.15
1,759890      37,302100     0,259542    9,847910    122.318     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    92.6419     19,737500    23,357100    5.08002
1,759890      37,302100     0,259542    9,847910    53.0736     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    40.4239     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    30.5319     19,737500    23,357100    4.66001
1,759890      37,302100     0,259542    9,847910    74.4768     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    121.179     19,737500    23,357100    2.57
1,759890      37,302100     0,259542    9,847910    118.422     19,737500    23,357100    3.15
1,759890      37,302100     0,259542    9,847910    5.23242     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    142.583     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    56.3118     19,737500    23,357100    11.5702
1,759890      37,302100     0,259542    9,847910    26.6356     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    73.3383     19,737500    23,357100    0.09
1,759890      37,302100     0,259542    9,847910    43.6621     19,737500    23,357100    1.93
1,759890      37,302100     0,259542    9,847910    4.09385     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    131.552     19,737500    23,357100    27.5705
1,759890      37,302100     0,259542    9,847910    82.0918     19,737500    23,357100    3.87
1,759890      37,302100     0,259542    9,847910    128.794     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    25.4971     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    69.442     19,737500    23,357100    5.29003
1,759890      37,302100     0,259542    9,847910    106.253     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    56.7923     19,737500    23,357100    2.78
1,759890      37,302100     0,259542    9,847910    0.197618     19,737500    23,357100    0.01
1,759890      37,302100     0,259542    9,847910    46.9003     19,737500    23,357100    0.51
1,759890      37,302100     0,259542    9,847910    34.2505     19,737500    23,357100    5.61003
1,759890      37,302100     0,259542    9,847910    80.9532     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    127.656     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    144.682     19,737500    23,357100    10.3401
1,759890      37,302100     0,259542    9,847910    68.3035     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    102.356     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    149.059     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    82.5723     19,737500    23,357100    35.4401
1,759890      37,302100     0,259542    9,847910    136.409     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    79.8146     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    69.9226     19,737500    23,357100    0.49
1,759890      37,302100     0,259542    9,847910    7.81254     19,737500    23,357100    1.34
1,759890      37,302100     0,259542    9,847910    54.5152     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    101.218     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    108.352     19,737500    23,357100    76.0878
1,759890      37,302100     0,259542    9,847910    88.5681     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    31.9734     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    95.7025     19,737500    23,357100    4.86002
1,759890      37,302100     0,259542    9,847910    122.621     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    19.3237     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    9.43162     19,737500    23,357100    4.3
1,759890      37,302100     0,259542    9,847910    6.67397     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    53.3766     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    33.5925     19,737500    23,357100    9.87013
1,759890      37,302100     0,259542    9,847910    40.7269     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    74.7798     19,737500    23,357100    0.07
1,759890      37,302100     0,259542    9,847910    108.833     19,737500    23,357100    8.02009
1,759890      37,302100     0,259542    9,847910    5.5354     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    52.238     19,737500    23,357100    0.67
1,759890      37,302100     0,259542    9,847910    59.3724     19,737500    23,357100    13.9202
1,759890      37,302100     0,259542    9,847910    142.886     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    132.994     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    0.02008     19,737500    23,357100    0.01
1,759890      37,302100     0,259542    9,847910    46.7227     19,737500    23,357100    1.76
1,759890      37,302100     0,259542    9,847910    26.9386     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    107.694     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    4.39683     19,737500    23,357100    0.11
1,759890      37,302100     0,259542    9,847910    134.613     19,737500    23,357100    6.08004
1,759890      37,302100     0,259542    9,847910    95.0445     19,737500    23,357100    0.03
1,759890      37,302100     0,259542    9,847910    129.097     19,737500    23,357100    0.05
1,759890      37,302100     0,259542    9,847910    23.0424     19,737500    23,357100    26.6905
