1,759890      37,302100     16.9102    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     11.1278    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     1.2128    9,847910    49,783400     19,737500    23,357100    26.6905
1,759890      37,302100     0.05632    9,847910    49,783400     19,737500    23,357100    6.74006
1,759890      37,302100     14.7672    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     0.719539    9,847910    49,783400     19,737500    23,357100    69.0763
1,759890      37,302100     19.5631    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.226282    9,847910    49,783400     19,737500    23,357100    8.7101
1,759890      37,302100     19.0698    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.7807    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     13.2874    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     17.4201    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.396244    9,847910    49,783400     19,737500    23,357100    10.3401
1,759890      37,302100     7.50506    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     1.72268    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     16.4336    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     11.1444    9,847910    49,783400     19,737500    23,357100    0.45
1,759890      37,302100     15.9403    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     10.6512    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.07295    9,847910    49,783400     19,737500    23,357100    0.3
1,759890      37,302100     0.736169    9,847910    49,783400     19,737500    23,357100    21.4104
1,759890      37,302100     10.1579    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.5797    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.242912    9,847910    49,783400     19,737500    23,357100    8.28009
1,759890      37,302100     4.37556    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     19.0864    9,847910    49,783400     19,737500    23,357100    0.39
1,759890      37,302100     13.7973    9,847910    49,783400     19,737500    23,357100    0.19
1,759890      37,302100     18.5932    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.3041    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.412874    9,847910    49,783400     19,737500    23,357100    9.44012
1,759890      37,302100     12.8108    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     7.02843    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.4502    9,847910    49,783400     19,737500    23,357100    0.19
1,759890      37,302100     0.582836    9,847910    49,783400     19,737500    23,357100    380.14
1,759890      37,302100     15.9569    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.08958    9,847910    49,783400     19,737500    23,357100    11.8602
1,759890      37,302100     0.259542    9,847910    49,783400     19,737500    23,357100    7.14007
1,759890      37,302100     9.6813    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.1031    9,847910    49,783400     19,737500    23,357100    0.21
1,759890      37,302100     13.8139    9,847910    49,783400     19,737500    23,357100    1.85
1,759890      37,302100     0.922761    9,847910    49,783400     19,737500    23,357100    0.22
1,759890      37,302100     18.6098    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.429504    9,847910    49,783400     19,737500    23,357100    24.0605
1,759890      37,302100     12.3342    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.4668    9,847910    49,783400     19,737500    23,357100    0.27
1,759890      37,302100     0.10621    9,847910    49,783400     19,737500    23,357100    3.17
1,759890      37,302100     1.43265    9,847910    49,783400     19,737500    23,357100    48.0279
1,759890      37,302100     0.276172    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     14.9871    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.1197    9,847910    49,783400     19,737500    23,357100    0.17
1,759890      37,302100     14.4938    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.446134    9,847910    49,783400     19,737500    23,357100    7.26007
1,759890      37,302100     8.71142    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     2.92905    9,847910    49,783400     19,737500    23,357100    0.13
1,759890      37,302100     17.6399    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     12.3508    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.616096    9,847910    49,783400     19,737500    23,357100    9.90013
1,759890      37,302100     17.1467    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.12284    9,847910    49,783400     19,737500    23,357100    2.42
1,759890      37,302100     11.3643    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     6.07518    9,847910    49,783400     19,737500    23,357100    0.15
1,759890      37,302100     0.292802    9,847910    49,783400     19,737500    23,357100    184.628
1,759890      37,302100     15.0037    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.956021    9,847910    49,783400     19,737500    23,357100    11.2802
1,759890      37,302100     19.7995    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.462764    9,847910    49,783400     19,737500    23,357100    6.36005
1,759890      37,302100     14.0172    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     8.72805    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     17.6566    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.632726    9,847910    49,783400     19,737500    23,357100    21.2404
1,759890      37,302100     2.45242    9,847910    49,783400     19,737500    23,357100    0.83
1,759890      37,302100     0.13947    9,847910    49,783400     19,737500    23,357100    11.5902
1,759890      37,302100     16.67    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     11.3809    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.309432    9,847910    49,783400     19,737500    23,357100    111.655
1,759890      37,302100     0.972651    9,847910    49,783400     19,737500    23,357100    0.14
1,759890      37,302100     5.10529    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     0.479394    9,847910    49,783400     19,737500    23,357100    25.5605
1,759890      37,302100     19.3229    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     14.0338    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     1.14261    9,847910    49,783400     19,737500    23,357100    44.7985
1,759890      37,302100     13.5405    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.649356    9,847910    49,783400     19,737500    23,357100    70.5167
1,759890      37,302100     7.75817    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.1561    9,847910    49,783400     19,737500    23,357100    4.01
1,759890      37,302100     16.6867    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.1934    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.326062    9,847910    49,783400     19,737500    23,357100    2.27
1,759890      37,302100     0.989281    9,847910    49,783400     19,737500    23,357100    71.7269
1,759890      37,302100     15.7002    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     10.411    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.496024    9,847910    49,783400     19,737500    23,357100    5.12002
1,759890      37,302100     9.91779    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.3396    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     14.0504    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.00276788    9,847910    49,783400     19,737500    23,357100    3.82
1,759890      37,302100     4.13541    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.8463    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.665986    9,847910    49,783400     19,737500    23,357100    3.4
1,759890      37,302100     18.353    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.0639    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.17273    9,847910    49,783400     19,737500    23,357100    0.37
1,759890      37,302100     12.5707    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.7033    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     6.78829    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.342692    9,847910    49,783400     19,737500    23,357100    20.9704
1,759890      37,302100     15.7168    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     10.4277    9,847910    49,783400     19,737500    23,357100    0.25
1,759890      37,302100     0.512654    9,847910    49,783400     19,737500    23,357100    1.24
1,759890      37,302100     15.2235    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.3562    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     1.17587    9,847910    49,783400     19,737500    23,357100    9.28012
1,759890      37,302100     0.0193979    9,847910    49,783400     19,737500    23,357100    0.76
1,759890      37,302100     9.44116    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     18.3697    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     13.0805    9,847910    49,783400     19,737500    23,357100    0.13
1,759890      37,302100     0.18936    9,847910    49,783400     19,737500    23,357100    5.00002
1,759890      37,302100     17.8764    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.852579    9,847910    49,783400     19,737500    23,357100    12.4302
1,759890      37,302100     12.094    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.359322    9,847910    49,783400     19,737500    23,357100    22.0304
1,759890      37,302100     6.31166    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     15.7334    9,847910    49,783400     19,737500    23,357100    0.11
1,759890      37,302100     15.2402    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.0360279    9,847910    49,783400     19,737500    23,357100    5.62003
1,759890      37,302100     14.7469    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     9.45779    9,847910    49,783400     19,737500    23,357100    2.57
1,759890      37,302100     0.699246    9,847910    49,783400     19,737500    23,357100    17.6003
1,759890      37,302100     8.96453    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.3863    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.20599    9,847910    49,783400     19,737500    23,357100    4.94002
1,759890      37,302100     17.893    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     17.3998    9,847910    49,783400     19,737500    23,357100    0.31
1,759890      37,302100     12.1107    9,847910    49,783400     19,737500    23,357100    0.29
1,759890      37,302100     0.375952    9,847910    49,783400     19,737500    23,357100    1.07
1,759890      37,302100     11.6174    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     15.7501    9,847910    49,783400     19,737500    23,357100    0.13
1,759890      37,302100     11.1242    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     5.34178    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.0526579    9,847910    49,783400     19,737500    23,357100    7.29007
1,759890      37,302100     14.7635    9,847910    49,783400     19,737500    23,357100    0.25
1,759890      37,302100     19.5594    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     14.2703    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.4029    9,847910    49,783400     19,737500    23,357100    0.11
1,759890      37,302100     0.22262    9,847910    49,783400     19,737500    23,357100    1.65
1,759890      37,302100     13.777    9,847910    49,783400     19,737500    23,357100    3.27
1,759890      37,302100     0.885839    9,847910    49,783400     19,737500    23,357100    60.9158
1,759890      37,302100     7.99465    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     17.4164    9,847910    49,783400     19,737500    23,357100    0.35
1,759890      37,302100     0.392582    9,847910    49,783400     19,737500    23,357100    2.77
1,759890      37,302100     16.9232    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.4299    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.562544    9,847910    49,783400     19,737500    23,357100    8.6401
1,759890      37,302100     10.6475    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.0692879    9,847910    49,783400     19,737500    23,357100    3.79
1,759890      37,302100     14.7802    9,847910    49,783400     19,737500    23,357100    1.57
1,759890      37,302100     0.732507    9,847910    49,783400     19,737500    23,357100    12.9302
1,759890      37,302100     19.576    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.23925    9,847910    49,783400     19,737500    23,357100    7.51008
1,759890      37,302100     19.0828    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.3004    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     8.01128    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     17.433    9,847910    49,783400     19,737500    23,357100    0.37
1,759890      37,302100     0.409212    9,847910    49,783400     19,737500    23,357100    4.13
1,759890      37,302100     16.9398    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     4.0486    9,847910    49,783400     19,737500    23,357100    34.7102
1,759890      37,302100     15.9533    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     10.6642    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.0859179    9,847910    49,783400     19,737500    23,357100    9.92013
1,759890      37,302100     19.5927    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.25588    9,847910    49,783400     19,737500    23,357100    5.90004
1,759890      37,302100     4.38852    9,847910    49,783400     19,737500    23,357100    0.11
1,759890      37,302100     0.919099    9,847910    49,783400     19,737500    23,357100    4.54001
1,759890      37,302100     18.6061    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.317    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     17.4497    9,847910    49,783400     19,737500    23,357100    0.39
1,759890      37,302100     0.425842    9,847910    49,783400     19,737500    23,357100    1.22
1,759890      37,302100     12.3305    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     7.0414    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.595804    9,847910    49,783400     19,737500    23,357100    83.0393
1,759890      37,302100     2.4155    9,847910    49,783400     19,737500    23,357100    7.01007
1,759890      37,302100     15.9699    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.102548    9,847910    49,783400     19,737500    23,357100    14.9502
1,759890      37,302100     0.765767    9,847910    49,783400     19,737500    23,357100    0.15
1,759890      37,302100     0.27251    9,847910    49,783400     19,737500    23,357100    2.8
1,759890      37,302100     14.9834    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     9.69427    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     9.20102    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.6228    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.442472    9,847910    49,783400     19,737500    23,357100    21.4204
1,759890      37,302100     3.41864    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     1.10569    9,847910    49,783400     19,737500    23,357100    258.681
1,759890      37,302100     17.6363    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     12.3471    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     11.8539    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.119178    9,847910    49,783400     19,737500    23,357100    0.889999
1,759890      37,302100     6.07152    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.782397    9,847910    49,783400     19,737500    23,357100    371.711
1,759890      37,302100     15    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     9.7109    9,847910    49,783400     19,737500    23,357100    0.29
1,759890      37,302100     14.5068    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.459102    9,847910    49,783400     19,737500    23,357100    6.54005
1,759890      37,302100     8.72439    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     17.6529    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     12.3638    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.629064    9,847910    49,783400     19,737500    23,357100    23.7204
1,759890      37,302100     17.1596    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.135808    9,847910    49,783400     19,737500    23,357100    11.5102
1,759890      37,302100     11.3773    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     2.61872    9,847910    49,783400     19,737500    23,357100    0.06
1,759890      37,302100     0.30577    9,847910    49,783400     19,737500    23,357100    38.4396
1,759890      37,302100     15.0167    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     2.12546    9,847910    49,783400     19,737500    23,357100    91.8212
1,759890      37,302100     19.8125    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.475732    9,847910    49,783400     19,737500    23,357100    1.92
1,759890      37,302100     14.0301    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     8.74102    9,847910    49,783400     19,737500    23,357100    0.51
1,759890      37,302100     17.6695    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     7.75451    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.152438    9,847910    49,783400     19,737500    23,357100    9.15011
1,759890      37,302100     1.97213    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.683    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     11.3939    9,847910    49,783400     19,737500    23,357100    0.15
1,759890      37,302100     0.815657    9,847910    49,783400     19,737500    23,357100    668.661
1,759890      37,302100     16.1898    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     10.9006    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.3224    9,847910    49,783400     19,737500    23,357100    20.0204
1,759890      37,302100     10.4074    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.492362    9,847910    49,783400     19,737500    23,357100    12.5802
1,759890      37,302100     4.62501    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     19.3359    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     14.0468    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     18.8426    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.5535    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.662324    9,847910    49,783400     19,737500    23,357100    35.7
1,759890      37,302100     13.0603    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.169068    9,847910    49,783400     19,737500    23,357100    2.94
1,759890      37,302100     7.27788    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     16.6996    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     16.2064    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.33903    9,847910    49,783400     19,737500    23,357100    6.10004
1,759890      37,302100     15.7131    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     10.424    9,847910    49,783400     19,737500    23,357100    0.39
1,759890      37,302100     0.508992    9,847910    49,783400     19,737500    23,357100    1.55
1,759890      37,302100     9.93075    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.3525    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     14.0634    9,847910    49,783400     19,737500    23,357100    0.29
1,759890      37,302100     0.0157358    9,847910    49,783400     19,737500    23,357100    1.42
1,759890      37,302100     18.8593    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     1.83543    9,847910    49,783400     19,737500    23,357100    215.131
1,759890      37,302100     13.0769    9,847910    49,783400     19,737500    23,357100    0.35
1,759890      37,302100     0.185698    9,847910    49,783400     19,737500    23,357100    4.27
1,759890      37,302100     12.5836    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.7163    9,847910    49,783400     19,737500    23,357100    0.19
1,759890      37,302100     0.35566    9,847910    49,783400     19,737500    23,357100    11.5702
1,759890      37,302100     15.7298    9,847910    49,783400     19,737500    23,357100    0.849999
1,759890      37,302100     0.525622    9,847910    49,783400     19,737500    23,357100    1.02
1,759890      37,302100     15.2365    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.3691    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     0.0323658    9,847910    49,783400     19,737500    23,357100    0.22
1,759890      37,302100     0.695584    9,847910    49,783400     19,737500    23,357100    28.2306
1,759890      37,302100     8.96087    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     3.67175    9,847910    49,783400     19,737500    23,357100    0.67
1,759890      37,302100     0.202328    9,847910    49,783400     19,737500    23,357100    7.03007
1,759890      37,302100     3.1785    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     17.8894    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     12.6003    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     17.3961    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.37229    9,847910    49,783400     19,737500    23,357100    7.74008
1,759890      37,302100     11.6137    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     6.32463    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     15.7464    9,847910    49,783400     19,737500    23,357100    49.6077
1,759890      37,302100     5.83137    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     15.2531    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.0489958    9,847910    49,783400     19,737500    23,357100    122.098
1,759890      37,302100     14.2666    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     8.9775    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     18.3993    9,847910    49,783400     19,737500    23,357100    1.57
1,759890      37,302100     0.218958    9,847910    49,783400     19,737500    23,357100    1.09
1,759890      37,302100     17.906    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     2.70187    9,847910    49,783400     19,737500    23,357100    0.11
1,759890      37,302100     0.38892    9,847910    49,783400     19,737500    23,357100    22.4304
1,759890      37,302100     16.9195    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     11.6304    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.558882    9,847910    49,783400     19,737500    23,357100    758.779
1,759890      37,302100     5.35474    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.0656258    9,847910    49,783400     19,737500    23,357100    4.23
1,759890      37,302100     0.728844    9,847910    49,783400     19,737500    23,357100    0.18
1,759890      37,302100     19.5724    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     14.2833    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     18.4159    9,847910    49,783400     19,737500    23,357100    0.55
1,759890      37,302100     0.235588    9,847910    49,783400     19,737500    23,357100    3.45
1,759890      37,302100     8.00762    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.40555    9,847910    49,783400     19,737500    23,357100    3.16
1,759890      37,302100     16.9361    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     16.4429    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     10.6605    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.0822558    9,847910    49,783400     19,737500    23,357100    1.26
1,759890      37,302100     0.745474    9,847910    49,783400     19,737500    23,357100    4.93002
1,759890      37,302100     19.589    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.252218    9,847910    49,783400     19,737500    23,357100    7.10007
1,759890      37,302100     4.38486    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.0957    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.6025    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     13.3134    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     8.02425    9,847910    49,783400     19,737500    23,357100    0.45
1,759890      37,302100     0.42218    9,847910    49,783400     19,737500    23,357100    3.65
1,759890      37,302100     12.8201    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     16.9528    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     7.03774    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.592142    9,847910    49,783400     19,737500    23,357100    99.0928
1,759890      37,302100     15.9662    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     10.6771    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     0.0988859    9,847910    49,783400     19,737500    23,357100    7.76008
1,759890      37,302100     0.762104    9,847910    49,783400     19,737500    23,357100    96.5822
1,759890      37,302100     15.473    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     19.6056    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.268848    9,847910    49,783400     19,737500    23,357100    4.98002
1,759890      37,302100     9.69061    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.6191    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     13.33    9,847910    49,783400     19,737500    23,357100    0.09
1,759890      37,302100     0.43881    9,847910    49,783400     19,737500    23,357100    17.8003
1,759890      37,302100     18.1259    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     7.54762    9,847910    49,783400     19,737500    23,357100    0.01
1,759890      37,302100     12.3435    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     6.56111    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     15.9829    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.115516    9,847910    49,783400     19,737500    23,357100    7.42007
1,759890      37,302100     0.285478    9,847910    49,783400     19,737500    23,357100    14.4702
1,759890      37,302100     14.9964    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     9.70724    9,847910    49,783400     19,737500    23,357100    0.19
1,759890      37,302100     9.21398    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.6357    9,847910    49,783400     19,737500    23,357100    0.05
1,759890      37,302100     0.45544    9,847910    49,783400     19,737500    23,357100    18.6103
1,759890      37,302100     18.1425    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     17.6492    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     12.3601    9,847910    49,783400     19,737500    23,357100    0.13
1,759890      37,302100     0.625402    9,847910    49,783400     19,737500    23,357100    63.1354
1,759890      37,302100     11.8669    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.132146    9,847910    49,783400     19,737500    23,357100    0.48
1,759890      37,302100     5.59123    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.302108    9,847910    49,783400     19,737500    23,357100    71.907
1,759890      37,302100     15.013    9,847910    49,783400     19,737500    23,357100    0.17
1,759890      37,302100     0.965327    9,847910    49,783400     19,737500    23,357100    17.3203
1,759890      37,302100     19.8089    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     14.5197    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     18.6524    9,847910    49,783400     19,737500    23,357100    0.07
1,759890      37,302100     0.47207    9,847910    49,783400     19,737500    23,357100    3.31
1,759890      37,302100     14.0265    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     8.73736    9,847910    49,783400     19,737500    23,357100    0.27
1,759890      37,302100     8.2441    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     17.6659    9,847910    49,783400     19,737500    23,357100    0.11
1,759890      37,302100     12.3767    9,847910    49,783400     19,737500    23,357100    1.35
1,759890      37,302100     3.6182    9,847910    49,783400     19,737500    23,357100    0.01
1,759890      37,302100     2.46173    9,847910    49,783400     19,737500    23,357100    0.13
1,759890      37,302100     17.1726    9,847910    49,783400     19,737500    23,357100    0.03
1,759890      37,302100     0.148776    9,847910    49,783400     19,737500    23,357100    7.00007
