-45.1299      1.69161     11.1278    26.734    129.097     8.35971    7.58067    0.05
-18.5229      35.7838     1.2128    1.52499    23.0424     18.3712    22.4837    26.6905
1.08551      3.80548     0.05632    27.3582    59.853     8.96218    38.6962    6.74006
-19.5208      5.8109     14.7672    18.8165    106.556     16.6099    42.7493    0.09
3.68738      33.8868     0.719539    19.2326    10.3927     3.67823    45.493    69.0763
-3.11339      1.90851     19.5631    15.0658    47.2032     14.2692    7.70543    0.03
0.849743      31.9898     0.226282    6.94024    147.743     8.98523    14.5022    8.7101
-46.9056      0.0115335     19.0698    2.77343    34.5535     19.5762    30.7147    0.03
-7.10515      2.01696     13.7807    24.2317    81.2562     7.22391    34.7678    0.05
0.212732      0.119983     13.2874    11.9393    68.6065     12.5309    3.77708    0.03
3.13311      6.13625     17.4201    16.3142    58.7144     15.4741    15.9364    0.07
-2.89322      20.1742     0.396244    16.5223    85.6329     9.00828    44.3083    10.3401
-4.8891      0.228433     7.50506    21.1053    102.659     5.48565    30.8395    0.03
-8.88087      0.336882     1.72268    0.271195    136.712     18.4404    3.90185    0.07
1.45784      2.3423     16.4336    21.7295    33.415     6.08812    7.95497    0.07
-29.28      4.34773     11.1444    13.1878    80.1176     13.7359    12.0081    0.45
2.62021      0.445332     15.9403    9.43712    20.7652     11.3951    30.9642    0.03
-23.0722      2.45075     10.6512    0.895415    67.4679     19.0429    35.0173    0.05
-43.4714      6.4616     0.07295    13.812    10.8732     14.3383    43.1236    0.3
0.142449      36.5429     0.736169    5.68645    111.413     9.05438    49.9204    21.4104
-16.8644      0.553781     10.1579    18.603    54.8182     4.34985    4.02661    0.03
-37.2636      4.56463     19.5797    1.51963    148.223     19.6453    12.1329    0.05
1.30482      34.646     0.242912    23.3941    98.7632     14.3614    18.9296    8.28009
0.225189      0.662231     4.37556    27.769    88.8711     17.3046    31.089    0.05
-31.0558      2.66765     19.0864    19.2273    135.574     4.95233    35.1421    0.39
3.50544      4.67308     13.7973    10.6856    32.2764     12.6001    39.1952    0.19
-24.8479      0.77068     18.5932    6.93489    122.924     10.2593    4.15138    0.03
0.667805      2.7761     13.3041    28.3932    19.6267     17.9071    8.2045    0.03
-37.0434      22.8303     0.412874    2.97615    36.6531     14.3844    48.7357    9.44012
1.83017      0.87913     12.8108    16.1008    6.97695     3.21406    31.2138    0.05
-32.8315      0.98758     7.02843    25.2667    41.0299     16.1688    4.27615    0.03
-3.23064      4.99842     16.4502    8.18333    134.435     11.4643    12.3824    0.19
-33.8294      11.0147     0.582836    12.5582    124.543     14.4075    24.5417    380.14
-47.0228      3.10145     15.9569    25.891    121.785     16.7713    35.3917    0.03
-27.6216      9.11772     0.08958    0.265844    111.893     19.7145    47.551    11.8602
1.75989      37.3021     0.259542    9.84791    49.7834     19.7375    23.3571    7.14007
1.04014      1.31293     9.6813    22.7645    143.189     15.033    31.4633    0.03
-15.2059      5.32377     19.1031    5.6811    86.5939     10.3285    39.5695    0.21
3.96051      7.3292     13.8139    27.1394    133.297     17.9762    43.6227    1.85
0.361756      27.3834     0.922761    1.72236    0.323059     14.4536    30.1538    0.22
-8.99812      3.4268     18.6098    23.3887    73.9442     15.6355    8.5788    0.03
1.52412      25.4864     0.429504    19.43    137.673     19.7606    53.1631    24.0605
-6.78207      1.63828     12.3342    20.2623    95.3474     13.8972    4.65045    0.03
-37.3808      7.65454     16.4668    24.6372    85.4554     16.8404    16.8098    0.27
-11.7718      11.7738     0.10621    16.7197    62.9136     5.09063    51.9784    3.17
3.65446      31.9365     1.43265    0.468566    113.993     14.5227    11.572    48.0279
-8.55778      39.9582     0.276172    26.3018    0.803576     5.11368    27.7845    0.09
-18.7574      1.96363     14.9871    17.76    47.5062     12.7614    31.8376    0.03
0.775459      7.97989     19.1197    22.1349    37.6142     15.7046    43.997    0.17
3.01745      0.0666528     14.4938    5.46767    34.8565     18.0684    0.846863    0.03
1.9792      28.1426     0.446134    5.88382    88.6936     5.13673    3.59053    7.26007
-16.5413      0.175102     8.71142    14.6336    68.9094     11.0231    27.9092    0.03
-20.5331      0.283552     2.92905    23.7995    102.962     3.97788    0.97163    0.13
0.262559      2.28897     17.6399    15.2578    149.665     11.6256    5.02475    0.03
-40.9323      4.2944     12.3508    6.71611    46.3677     19.2734    9.07787    0.05
-2.12979      16.3269     0.616096    15.4659    26.5835     5.15978    33.3966    9.90013
1.42493      0.392002     17.1467    2.96544    137.015     16.9326    28.034    0.03
2.9058      14.43     0.12284    3.17352    13.9338     10.4668    2.40585    2.42
-28.5166      0.500451     11.3643    12.1314    21.0682     9.88736    1.0964    0.03
1.86754      2.50587     6.07518    3.58966    67.7709     17.5351    5.14952    0.15
-42.708      2.61432     0.292802    12.7556    101.824     10.4898    32.2119    184.628
2.31016      4.61975     15.0037    4.21388    148.526     18.1376    36.265    0.07
1.2719      32.6957     0.956021    4.63003    52.3635     5.20588    39.0087    11.2802
-36.5001      0.71735     19.7995    0.463215    89.1741     15.7968    1.22116    0.03
2.43427      30.7987     0.462764    22.3377    39.7138     10.5129    8.01795    6.36005
0.634891      0.8258     14.0172    9.62914    123.227     8.75156    28.2835    0.03
-0.691503      2.83122     8.72805    1.08743    19.9296     16.3993    32.3367    0.09
-14.8829      4.94509     17.6566    1.71165    100.685     17.0018    9.45217    0.07
2.1985      18.9831     0.632726    1.91973    127.604     10.5359    37.824    21.2404
2.23987      1.0427     2.45242    27.961    41.3329     14.661    28.4083    0.83
3.36087      17.0861     0.13947    19.6274    114.954     15.8429    6.83327    11.5902
-2.46722      1.15115     16.67    7.12691    75.3858     7.61577    1.4707    0.03
2.68249      3.15657     11.3809    28.5852    122.088     15.2635    5.52382    0.05
-26.8582      5.27044     0.309432    29.2094    52.844     15.866    36.6393    111.655
-29.852      35.3518     0.972651    21.0839    3.3837     10.582    43.4361    0.14
-10.4507      1.36805     5.10529    25.4588    143.492     13.5252    1.59546    0.09
-23.6442      33.4548     0.479394    8.79149    140.734     15.889    12.4454    25.5605
1.44984      1.4765     19.3229    4.62468    27.5446     6.47998    28.6578    0.03
1.08996      3.48192     14.0338    26.083    74.2472     14.1277    32.711    0.05
1.49121      23.5361     1.14261    0.665937    91.2737     10.6051    19.2422    44.7985
-18.4343      1.58495     13.5405    13.7906    61.5975     19.4347    1.72023    0.03
2.65358      21.6392     0.649356    18.3736    78.624     15.9121    42.2514    70.5167
-22.426      1.6934     7.75817    22.9565    95.6504     12.3894    28.7826    0.05
3.81594      19.7422     0.1561    6.08119    65.9742     1.21908    11.2607    4.01
-36.6174      3.80727     16.6867    23.5807    26.406     12.9919    5.89812    0.03
-30.4096      1.9103     16.1934    11.2884    13.7563     18.2989    28.9074    0.03
3.58018      7.92656     0.326062    15.6633    3.86421     1.24213    41.0667    2.27
-14.0022      38.0079     0.989281    7.5377    104.404     15.9582    47.8635    71.7269
-24.2018      0.0133226     15.7002    28.996    1.10655     3.60592    51.9166    0.03
1.4623      2.01875     10.411    20.4543    47.8092     11.2537    1.96976    0.05
-7.79435      36.1109     0.496024    25.2453    91.7542     1.26518    16.8728    5.12002
2.62466      0.121772     9.91779    8.16192    35.1595     16.5607    24.979    0.03
1.90491      4.13262     19.3396    21.0785    128.565     11.8561    33.0853    0.05
-8.79229      6.13804     14.0504    12.5368    25.2674     19.5039    37.1384    0.07
-1.58653      34.214     0.00276788    12.953    79.1045     6.57218    39.8821    3.82
-32.1853      0.230222     4.13541    17.3278    69.2124     9.51539    52.0414    0.03
3.06728      2.23564     18.8463    8.78614    115.915     17.1631    2.09453    0.03
3.10865      24.2953     0.665986    4.8274    29.6442     1.28823    46.6788    3.4
0.229645      0.338671     18.353    26.4938    103.265     2.47012    25.1038    0.03
-46.3766      2.34409     13.0639    17.9521    149.968     10.1179    29.1569    0.05
-48.3725      22.3983     0.17273    22.535    16.9944     6.59523    15.6881    0.37
-40.1688      0.447121     12.5707    5.65969    137.318     15.4249    52.1662    0.03
-20.7676      6.46339     16.7033    10.0346    127.426     18.3681    10.3255    0.07
1.83463      0.55557     6.78829    14.8256    21.3712     8.37959    25.2286    0.03
0.0352502      10.5827     0.342692    2.1171    104.884     6.61828    45.4942    20.9704
2.27724      2.66944     15.7168    15.4498    102.127     8.98207    2.34407    0.05
-18.5515      4.67487     10.4277    6.90813    148.829     16.6298    6.39718    0.25
-41.9445      38.767     0.512654    11.6992    42.7744     6.64133    21.3002    1.24
3.43961      0.77247     15.2235    3.15746    89.4771     14.2891    25.3533    0.03
2.35998      6.78874     19.3562    7.53235    79.585     17.2323    37.5127    0.07
-44.9384      28.8484     1.17587    3.57361    143.314     1.35738    28.097    9.28012
-35.7367      36.8701     0.0193979    29.4068    30.1247     11.9483    44.3095    0.76
-6.1359      0.880919     9.44116    12.3234    123.53     7.2438    52.4157    0.05
-20.3272      2.99479     18.3697    12.9476    54.2855     7.84627    29.5312    0.05
-30.5268      5.00021     13.0805    4.4059    100.988     15.494    33.5843    0.13
-32.5227      25.0544     0.18936    8.98887    118.015     11.9714    20.1155    5.00002
-14.1194      1.09782     17.8764    0.655235    41.6358     13.1533    52.5405    0.03
3.32796      15.1358     0.852579    0.863308    68.5544     6.68743    26.9123    12.4302
2.64958      1.20627     12.094    9.82116    75.6888     6.10801    25.6029    0.05
0.490323      13.2388     0.359322    18.5709    55.9046     11.9944    49.9216    22.0304
-22.103      1.31472     6.31166    18.9871    109.742     19.0627    52.6652    0.05
2.73232      5.32556     15.7334    1.90367    53.147     14.3582    6.77148    0.11
3.89468      3.42859     15.2402    19.6113    40.4973     19.6652    29.7807    0.03
1.41692      39.5262     0.0360279    15.8606    131.145     17.3245    48.7369    5.62003
-30.0865      1.53162     14.7469    7.31893    27.8475     4.97221    52.79    0.05
-40.2861      3.53704     9.45779    28.7772    74.5502     12.62    2.84313    2.57
-22.8807      29.6075     0.699246    7.73508    81.6846     12.0405    1.53368    17.6003
-34.0783      1.64007     8.96453    16.4849    61.9005     17.9269    25.8524    0.03
-4.47744      5.65091     18.3863    29.4014    5.30576     13.2224    33.9586    0.07
-16.6729      27.7106     0.20599    25.4427    69.0349     17.3475    24.5429    4.94002
-48.2696      3.75394     17.893    17.1091    142.656     18.5294    2.9679    0.03
-42.0618      1.85697     17.3998    4.8167    130.006     3.83642    25.9772    0.31
3.10465      3.86239     12.1107    26.275    26.709     11.4842    30.0303    0.29
-13.4589      15.8949     0.375952    5.02477    6.92485     17.3706    0.348998    1.07
0.267015      1.96541     11.6174    13.9826    14.0593     16.7912    53.0395    0.03
3.18739      7.98168     15.7501    18.3575    4.16719     19.7344    11.1989    0.13
1.42938      0.068442     11.1242    1.69025    1.40953     2.09815    22.0488    0.03
-43.8375      0.176892     5.34178    10.8562    35.4625     15.0529    49.1112    0.03
1.872      2.18231     0.0526579    2.31447    82.1651     2.70063    53.1643    7.29007
-14.2367      4.18774     14.7635    23.7728    128.868     10.3484    3.21743    0.25
3.03436      0.285341     19.5594    20.0221    69.5154     8.00762    22.1736    0.03
-8.02886      2.29076     14.2703    11.4804    116.218     15.6554    26.2267    0.03
-38.6276      8.30703     18.4029    15.8553    106.326     18.5986    38.3861    0.11
-0.8231      30.3667     0.22262    11.8965    20.0551     2.72368    28.9704    1.65
-1.82104      0.393791     13.777    29.188    103.568     0.962361    49.236    3.27
-3.81693      20.448     0.885839    3.77098    120.595     17.4397    35.7672    60.9158
0.639347      0.50224     7.99465    8.35394    137.621     13.9171    22.2983    0.03
3.9196      4.51309     17.4164    21.2705    81.0265     9.21257    30.4046    0.35
-47.6091      18.551     0.392582    21.4786    107.945     2.74673    4.77642    2.77
1.08196      2.61611     16.9232    8.97816    68.3768     14.5196    53.4138    0.03
2.24433      0.719139     16.4299    26.6858    55.7271     19.8266    22.4231    0.03
1.1647      6.73541     0.562544    1.06068    45.835     2.76978    34.5825    8.6401
-17.7881      0.827589     10.6475    5.85171    89.78     12.7813    49.4855    0.03
2.32707      4.83843     0.0692879    18.7683    33.1853     8.07678    3.59173    3.79
-48.3869      6.84386     14.7802    10.2266    79.888     15.7245    7.64485    1.57
0.928938      34.9198     0.732507    10.6427    133.725     2.79283    10.3885    12.9302
-31.9795      2.94146     19.576    6.47593    20.5356     13.3838    26.601    0.03
2.0913      33.0228     0.23925    28.3504    121.075     8.09983    33.3978    7.51008
-25.7716      1.04449     19.0828    24.1836    7.88588     18.6908    49.6103    0.03
1.45429      1.15294     13.3004    3.34948    41.9388     11.6455    22.6726    0.03
1.09442      3.15836     8.01128    24.8078    88.6415     19.2932    26.7258    0.07
0.374668      7.16921     17.433    7.72437    32.0467     14.5887    34.832    0.37
-31.7593      21.2072     0.409212    7.93245    58.9653     8.12288    9.20384    4.13
1.53703      5.27223     16.9398    25.432    19.397     19.8957    3.84127    0.03
1.93828      25.3265     4.0486    0.0149621    36.4235     16.3731    44.3725    34.7102
3.86177      1.47829     15.9533    0.847255    144.098     10.5097    49.8598    0.05
-1.9383      3.48371     10.6642    22.3056    40.8002     18.1575    53.9129    0.05
-22.3375      7.49455     0.0859179    5.22214    134.206     13.4529    8.01915    9.92013
-16.1297      5.59758     19.5927    22.9298    121.556     18.7599    31.0284    0.05
2.54638      35.6789     0.25588    14.8042    72.0955     13.476    37.8252    5.90004
1.46675      1.69519     4.38852    19.1791    62.2034     16.4192    49.9846    0.11
-22.1173      25.7603     0.919099    6.67866    22.6352     8.19203    44.622    4.54001
-3.71401      1.80364     18.6061    28.345    96.2564     9.37392    23.0469    0.03
1.90937      3.80906     13.317    19.8033    142.959     17.0217    27.1001    0.05
0.829741      9.82533     17.4497    24.1782    133.067     19.9649    39.2594    0.39
-15.9095      23.8633     0.425842    24.3863    9.98549     13.499    13.6313    1.22
0.2341      0.0151118     12.3305    25.2186    117.66     7.63566    19.1186    0.03
-11.6975      2.02053     7.0414    16.6769    14.3622     15.2834    23.1717    0.05
-12.6955      12.0476     0.595804    3.96835    97.8755     13.5221    43.4373    83.0393
-24.891      34.1073     2.4155    0.00961103    11.6046     17.6472    34.0216    7.01007
-25.8889      4.13441     15.9699    17.3011    95.1178     15.8859    0.287216    0.05
-6.48766      10.1507     0.102548    21.676    85.2257     18.8291    12.4466    14.9502
1.83908      0.232011     0.765767    13.5504    35.7654     13.5451    19.2434    0.15
3.00145      38.335     0.27251    1.25805    23.1157     18.8521    42.2526    2.8
-13.4733      0.340461     14.9834    22.7163    69.8184     6.49986    46.3057    0.03
2.2817      2.34588     9.69427    14.1746    116.521     14.1476    50.3589    0.05
3.44407      0.44891     9.20102    1.88227    103.871     19.4546    19.3681    0.03
-37.8642      4.45975     18.6228    14.7989    47.2766     14.7501    27.4744    0.03
2.76569      26.5194     0.442472    10.8401    111.006     18.8752    18.0587    21.4204
-21.4568      0.55736     3.41864    11.0482    137.924     12.4093    46.4305    0.07
-3.0535      16.6007     1.10569    2.71456    61.5454     13.5912    24.8555    258.681
1.04905      0.665809     17.6363    20.2141    21.9771     5.36407    19.4929    0.03
-35.6481      2.67123     12.3471    11.6724    68.6798     13.0118    23.546    0.05
-29.4403      0.774259     11.8539    29.38    56.0301     18.3188    46.5553    0.03
-40.6379      12.8068     0.119178    8.12982    36.246     4.20523    16.874    0.889999
2.65403      0.882708     6.07152    8.54596    90.083     11.2735    19.6177    0.05
-43.6317      2.88813     0.782397    0.00425991    136.786     18.9213    23.6708    371.711
-47.6234      2.99658     15    9.17018    20.8386     11.876    50.7332    0.03
2.73677      5.002     9.7109    0.62848    67.5412     19.5238    0.786283    0.29
0.259014      1.09961     14.5068    26.8778    8.18886     17.183    19.7424    0.03
3.22076      29.1755     0.459102    27.294    62.0259     4.25133    22.4861    6.54005
-45.4074      1.20806     8.72439    6.04373    42.2418     10.1377    46.8048    0.05
1.50412      3.32193     17.6529    6.66795    122.997     10.7402    23.9203    0.05
-19.7983      5.32735     12.3638    28.1262    19.7     18.388    27.9734    0.07
-30.9959      17.3599     0.629064    6.87603    149.916     4.27438    52.2921    23.7204
2.66649      1.42496     17.1596    24.3756    110.348     16.0472    46.9296    0.03
0.14736      15.4629     0.135808    24.5837    137.266     9.58138    21.3014    11.5102
-7.38269      1.53341     11.3773    3.5415    144.401     9.00195    19.992    0.05
-39.9773      27.6039     2.61872    12.4994    1.53498     8.42253    18.6825    0.06
-21.574      3.64728     0.30577    4.16572    75.1561     9.60443    51.1075    38.4396
3.55172      5.6527     15.0167    25.624    121.859     17.2522    1.16058    0.07
-33.7695      25.7069     2.12546    0.206982    138.885     13.7295    41.6918    91.8212
-15.3662      1.7503     19.8125    21.8734    62.5064     14.9114    20.1167    0.03
3.67583      31.8316     0.475732    13.7478    13.0461     9.62748    26.9135    1.92
1.87645      1.85875     14.0301    1.03927    96.5594     7.86616    47.1791    0.07
-29.5576      3.86418     8.74102    22.4976    143.262     15.5139    51.2322    0.51
-43.7489      5.97805     17.6695    23.1218    74.0176     16.1164    28.3477    0.05
-17.1419      0.0702312     7.75451    27.9128    117.963     6.12789    43.2508    0.03
0.602432      18.119     0.152438    11.0375    88.2864     14.9575    25.7288    9.15011
0.643802      0.178681     1.97213    7.07875    2.01549     19.0826    16.3131    0.03
-31.3333      2.1841     16.683    28.537    48.7181     6.73037    20.3663    0.05
3.92405      4.18953     11.3939    19.9953    95.4208     14.3781    24.4194    0.15
-11.9321      8.20037     0.815657    2.91193    38.8261     9.67358    32.5256    668.661
-25.1255      0.28713     16.1898    16.2447    36.0684     12.0374    43.3755    0.03
1.08642      2.29255     10.9006    7.70297    82.7711     19.6851    47.4286    0.05
-5.72423      6.3034     0.3224    20.6196    26.1764     14.9806    1.53488    20.0204
2.24878      0.39558     10.4074    25.4106    70.1213     4.9921    16.4379    0.03
-2.51024      34.4878     0.492362    0.201631    114.066     15.0036    31.3409    12.5802
-33.109      0.504029     4.62501    4.57652    104.174     17.9468    43.5003    0.05
2.6914      2.50945     19.3359    26.0348    0.876921     5.59457    47.5534    0.07
2.33153      4.51487     14.0468    17.4931    47.5796     13.2423    51.6065    0.09
3.85377      0.612479     18.8426    13.7424    138.227     10.9016    16.5627    0.03
-47.3004      2.6179     13.5535    5.20074    34.9298     18.5493    20.6158    0.03
3.89514      22.6721     0.662324    9.7837    51.9563     15.0267    7.14699    35.7
-41.0925      0.720929     13.0603    22.9084    22.2801     3.85631    43.6251    0.03
1.0575      20.7752     0.169068    27.4913    39.3066     0.333675    30.1563    2.94
1.45875      0.829378     7.27788    2.07429    56.3331     16.811    16.6874    0.05
-15.4835      4.84022     16.6996    14.9909    149.738     12.1065    24.7937    0.09
-9.27566      2.94325     16.2064    2.69851    137.089     17.4135    47.8029    0.05
0.82174      8.95952     0.33903    7.0734    127.197     0.356726    5.9623    6.10004
-3.06784      1.04628     15.7131    20.4061    124.439     2.72051    16.8122    0.09
2.70386      3.0517     10.424    11.8644    21.1416     10.3683    20.8653    0.39
-36.6604      37.1439     0.508992    16.6555    65.0865     0.379776    35.7684    1.55
-7.0596      1.15473     9.93075    29.5721    8.49184     15.6752    43.8746    0.03
3.14647      5.16557     19.3525    12.4887    101.897     10.9707    51.9808    0.09
-37.6584      7.17099     14.0634    3.94695    148.6     18.6185    2.03395    0.29
-30.4526      35.2469     0.0157358    4.3631    52.4368     5.68677    4.77762    1.42
0.30884      3.2686     18.8593    0.19628    89.2474     16.2777    20.9901    0.05
-42.6481      17.3066     1.83543    0.404353    116.166     9.81188    49.3619    215.131
-25.2427      3.37705     13.0769    9.3622    123.3     9.23246    48.0525    0.35
-27.2386      23.4313     0.185698    13.9452    140.327     5.70983    34.5837    4.27
-19.0349      1.48008     12.5836    27.0698    110.651     14.5395    17.0617    0.03
-49.6337      7.49634     16.7163    1.44472    100.759     17.4827    29.2211    0.19
1.27681      11.6156     0.35566    23.5272    78.2168     5.73288    10.3897    11.5702
3.51881      3.7024     15.7298    6.85997    75.4591     8.09666    21.2396    0.849999
-20.8106      39.8     0.525622    3.1093    16.1068     5.75593    40.1958    1.02
0.681172      1.80542     15.2365    24.5676    62.8094     13.4037    44.2489    0.03
3.60155      7.82169     19.3691    28.9425    52.9173     16.3469    2.40825    0.09
-14.6028      37.903     0.0323658    20.8169    3.45704     11.0629    9.20504    0.22
-17.5966      27.9844     0.695584    12.6914    103.997     5.77898    16.0018    28.2306
-28.7941      0.016901     8.96087    21.4412    84.2126     11.6654    40.3205    0.03
2.28615      2.02232     3.67175    12.8994    130.915     19.3131    44.3737    0.67
-11.3888      26.0874     0.202328    0.399002    91.347     11.086    39.0111    7.03007
3.44852      0.125351     3.1785    0.607075    118.266     4.62013    13.3829    0.07
-42.9855      2.13077     17.8894    22.0654    14.9682     12.2679    17.436    0.03
2.72877      4.1362     12.6003    13.5237    61.6708     19.9156    21.4892    0.05
-36.7777      0.2338     17.3961    9.773    2.31847     17.5749    40.4453    0.03
1.73188      14.2718     0.37229    9.98107    29.237     11.109    14.8171    7.74008
1.0535      0.34225     11.6137    18.9389    36.3714     10.5296    13.5077    0.03
-0.969039      2.34767     6.32463    10.3972    83.074     18.1773    17.5608    0.09
3.97388      6.35852     15.7464    23.3138    26.4793     13.4728    25.6671    49.6077
-44.7612      0.450699     5.83137    28.1048    70.4243     3.48434    40.5701    0.07
1.13624      4.46154     15.2531    11.0214    13.8296     18.7798    48.6763    0.03
2.65849      0.559149     0.0489958    7.27077    104.477     16.4391    13.6325    122.098
-2.74475      0.667598     14.2666    16.4367    138.53     9.39381    40.6948    0.03
-12.9443      2.67302     8.9775    7.89499    35.2328     17.0415    44.748    0.05
-33.3435      6.68387     18.3993    20.8116    128.638     12.337    52.8542    1.57
-45.539      28.7435     0.218958    16.8528    42.3672     16.4621    43.4385    1.09
-27.1357      4.78689     17.906    8.51921    115.988     17.644    21.8635    0.05
-10.7283      0.884498     2.70187    4.76854    56.636     15.3033    40.8196    0.11
-42.325      16.9279     0.38892    26.4349    130.257     16.4852    19.2446    22.4304
-14.7201      0.992947     16.9195    13.9345    90.689     8.25802    13.882    0.03
1.50858      2.99837     11.6304    5.39276    137.392     15.9058    17.9351    0.07
1.95119      5.11224     0.558882    6.01698    68.1472     16.5082    49.0506    758.779
-22.7036      1.20985     5.35474    2.26631    8.79482     14.1675    14.0068    0.05
3.11356      3.21527     0.0656258    23.7246    55.4975     1.81522    18.0599    4.23
-35.897      33.2966     0.728844    15.599    6.03716     16.5313    24.8567    0.18
0.275926      1.3183     19.5724    11.4322    42.8477     7.12222    41.0691    0.03
-36.8949      3.32372     14.2833    2.89053    89.5504     14.77    45.1223    0.05
-17.4937      9.33999     18.4159    7.26542    79.6583     17.7132    3.28162    0.55
-29.6892      31.3996     0.235588    3.30668    143.387     1.83827    47.8659    3.45
1.88091      1.53519     8.00762    29.7641    110.954     13.0317    41.1939    0.05
-26.4752      19.584     0.40555    12.8887    81.2774     1.86133    23.672    3.16
2.32352      3.64907     16.9361    0.3883    41.7092     13.6342    18.3094    0.07
3.48589      1.75209     16.4429    18.0959    29.0595     18.9412    41.3187    0.03
-46.6542      1.86054     10.6605    27.2619    63.1124     11.8959    14.3811    0.03
3.56863      5.87139     0.0822558    10.1784    6.51768     7.19137    22.4873    1.26
2.1705      35.9527     0.745474    2.05289    107.057     1.90743    29.2841    4.93002
-10.8455      3.97442     19.589    27.8861    143.868     12.4984    45.4966    0.03
3.33287      34.0558     0.252218    19.7605    94.4077     7.21442    52.2934    7.10007
2.25324      0.0720203     4.38486    24.1354    84.5156     10.1576    10.4527    0.03
-4.63772      2.07744     19.0957    15.5937    131.218     17.8054    14.5058    0.03
-48.4299      0.18047     18.6025    3.30132    118.569     3.11237    37.5151    0.03
2.69586      2.18589     13.3134    24.7596    15.2712     10.7601    41.5682    0.03
2.33598      4.19131     8.02425    16.2179    61.9738     18.4078    45.6213    0.45
-10.6254      22.2401     0.42218    29.3426    32.2976     7.23747    28.0994    3.65
3.85822      0.288919     12.8201    12.4672    2.62145     16.0671    10.5775    0.03
2.7786      6.30519     16.9528    16.8421    142.729     19.0103    22.7368    0.07
-6.41343      0.397369     7.03774    21.6332    36.6744     9.02184    37.6399    0.03
-7.41137      10.4245     0.592142    8.92465    120.188     7.26053    3.90546    99.0928
1.10333      2.51124     15.9662    22.2574    117.43     9.62431    14.7554    0.05
-30.8044      4.51666     10.6771    13.7157    14.1326     17.2721    18.8085    0.09
-1.20355      8.52751     0.0988859    26.6323    107.538     12.5675    26.9147    7.76008
2.62557      38.6088     0.762104    18.5067    58.0776     7.28358    33.7115    96.5822
-14.397      0.614268     15.473    9.96502    104.78     14.9313    37.7646    0.03
-44.9957      6.63054     19.6056    14.3399    94.8882     17.8745    49.924    0.05
3.78794      36.7119     0.268848    6.21435    45.4279     12.5906    2.72077    4.98002
3.06819      0.722718     9.69061    19.1309    138.833     7.88605    10.827    0.03
-32.5801      2.83659     18.6191    19.7552    69.5887     8.48852    41.9425    0.05
3.15093      4.84201     13.33    11.2135    116.291     16.1363    45.9956    0.09
-44.7756      24.8962     0.43881    15.7964    133.318     12.6136    32.5268    17.8003
-26.3723      0.939617     18.1259    7.46279    56.939     13.7955    10.9518    0.03
-46.7714      4.95046     7.54762    20.3794    0.344308     9.09099    19.058    0.01
1.47566      1.04807     12.3435    16.6287    90.9919     6.75025    38.0142    0.03
-34.3558      1.15652     6.56111    25.7946    125.045     19.705    11.0765    0.05
-4.75497      5.16736     15.9829    8.71123    68.4502     15.0005    19.1828    0.07
-35.3537      11.1836     0.115516    13.0861    58.5581     17.9437    31.3421    7.42007
0.243012      39.368     0.285478    22.6682    146.448     17.9667    7.14819    14.4702
-42.3393      1.37342     14.9964    14.1265    43.1507     5.61446    11.2013    0.03
3.52326      3.37884     9.70724    5.58478    89.8534     13.2622    15.2544    0.19
0.685628      1.48186     9.21398    23.2924    77.2037     18.5692    38.2637    0.03
3.96588      5.49271     18.6357    6.209    20.6089     13.8647    46.3699    0.05
0.00724708      27.5524     0.45544    2.25026    84.3381     17.9898    36.9542    18.6103
1.12824      3.59574     18.1425    23.9166    7.95923     19.1717    15.3792    0.03
2.29061      1.69876     17.6492    11.6243    145.31     4.47867    38.3885    0.07
-14.5142      3.70419     12.3601    3.08255    42.0122     12.1264    42.4416    0.13
-25.7118      15.7367     0.625402    11.8323    22.228     18.0128    12.7603    63.1354
-8.3064      1.80721     11.8669    20.7902    29.3624     17.4334    11.4508    0.03
-19.5039      13.8397     0.132146    29.54    9.57831     3.31982    35.7696    0.48
1.05796      0.0186901     5.59123    17.6637    50.7656     15.6951    7.52249    0.03
-16.2899      2.02411     0.302108    9.12202    97.4683     3.34287    11.5756    71.907
-26.4895      4.02954     15.013    0.580319    144.171     10.9906    15.6287    0.17
3.29995      32.1054     0.965327    0.996466    48.008     18.0589    18.3724    17.3203
-10.0821      0.12714     19.8089    26.8297    84.8186     8.64987    34.5849    0.03
1.50058      2.13256     14.5197    18.2879    131.521     16.2976    38.638    0.03
0.420949      8.14883     18.6524    22.6628    121.629     19.2408    50.7974    0.07
0.46232      30.2085     0.47207    18.7041    35.3583     3.36592    41.3817    3.31
2.66294      0.235589     14.0265    5.99557    118.871     1.60461    7.64726    0.03
-24.2735      2.24101     8.73736    27.4539    15.5741     9.25235    11.7004    0.27
-18.0656      0.344039     8.2441    15.1615    2.92443     14.5593    34.7096    0.03
2.74568      4.35488     17.6659    28.0781    96.3297     9.85482    42.8159    0.11
-48.6644      6.36031     12.3767    19.5364    143.032     17.5026    46.869    1.35
-31.2591      32.4308     3.6182    28.4942    0.166771     16.9231    45.5595    0.01
0.267925      0.452488     2.46173    24.3274    36.9774     7.51408    7.77203    0.13
3.90805      2.45791     17.1726    15.7857    83.68     15.1618    11.8251    0.03
1.38892      16.4959     0.148776    15.9938    110.599     8.69597    40.197    7.00007
-36.2488      2.56636     11.3902    24.9516    117.733     8.11655    38.8875    0.29
-30.0409      0.669388     10.897    12.6593    105.083     13.4236    7.89679    0.03
