-3.61652      2.92734     0.188661    0.692476    24.8185     3.06279    48.17    1.96
0.269194      3.17802     0.924205    0.123029    40.3861     0.901141    52.2231    8.23009
3.90932      3.4287     0.659749    1.55358    5.95363     2.2395    2.27627    4.98002
-1.6764      3.67938     0.395293    0.984135    21.5212     0.0778491    6.32939    1.99
3.18957      3.93005     0.130837    0.414688    37.0887     1.4162    10.3825    3.7
-4.73628      4.43141     0.601925    1.27579    18.2238     0.592911    18.4887    1.43
2.10994      4.68209     0.337469    0.706347    33.7914     1.93126    22.5419    3.6
-1.7762      4.93277     0.0730132    0.1369    49.3589     3.26962    26.595    3.24
-4.83607      0.6848     0.279645    0.42856    46.0616     0.284681    38.7543    4.94002
0.310564      0.935477     0.0151894    1.85911    11.6291     1.62303    42.8075    1.66
-2.89595      1.43683     0.486278    0.720219    42.7642     0.799742    50.9137    18.0003
3.23094      1.68751     0.221822    0.150772    8.33176     2.1381    0.966818    2.24
2.51119      2.18887     0.69291    1.01188    39.4669     1.3148    9.07306    25.9605
2.15131      2.43954     0.428454    0.442431    5.03441     2.65316    13.1262    1.7
-2.99574      2.69022     0.163998    1.87298    20.602     0.491512    17.1793    1.74
-0.0356603      3.19158     0.635086    0.73409    1.73706     3.16822    25.2855    1.22
-1.05562      3.44226     0.37063    0.164643    17.3046     1.00657    29.3387    1.97
0.351934      3.69293     0.106174    1.5952    32.8722     2.34493    33.3918    3.04
-3.09554      3.94361     0.841718    1.02575    48.4397     0.183282    37.4449    6.19005
3.63218      4.19429     0.577262    0.456303    14.0073     1.52164    41.498    8.5001
3.27231      4.44497     0.312806    1.88686    29.5748     2.85999    45.5511    10.7302
-1.15541      4.69564     0.0483503    1.31741    45.1423     0.698344    49.6042    3.31
2.55256      4.94632     0.783894    0.747962    10.7099     2.0367    53.6574    17.7003
-3.19533      0.197     0.519438    0.178515    26.2774     3.37505    3.71049    269.101
-4.21529      0.447678     0.254983    1.60907    41.845     1.21341    7.76361    27.0405
-1.25521      0.949034     0.726071    0.470174    22.9801     0.390113    15.8698    8.7001
-2.27517      1.19971     0.461615    1.90073    38.5476     1.72847    19.923    61.7856
0.393305      1.45039     0.197159    1.33128    4.11519     3.06682    23.9761    1.09
3.67355      1.95174     0.668247    0.192387    35.2503     2.24353    32.0823    27.7105
-1.355      2.20242     0.403791    1.62294    0.817837     0.081883    36.1354    0.66
-2.37496      2.4531     0.139335    1.05349    16.3854     1.42024    40.1886    2.38
2.59393      2.70378     0.874879    0.484046    31.9529     2.75859    44.2417    19.4103
-4.41488      2.95446     0.610423    1.9146    47.5205     0.596945    48.2948    29.2706
-0.434837      3.20513     0.345967    1.34515    13.088     1.9353    52.3479    2.87
1.5143      3.45581     0.0815113    0.775705    28.6556     3.27365    2.40104    3.18
-2.47475      3.70649     0.817055    0.206258    44.2231     1.11201    6.45415    7.88009
0.79455      3.95717     0.552599    1.63681    9.79068     2.45036    10.5073    4.09
-4.51467      4.20785     0.288143    1.06736    25.3582     0.288714    14.5604    2.04
-0.534631      4.45852     0.0236875    0.497917    40.9258     1.62707    18.6135    2.86
3.71492      4.7092     0.759232    1.92847    6.49332     2.96542    22.6666    26.8005
-2.57455      4.95988     0.494776    1.35902    22.0609     0.803776    26.7198    2.52
-3.59451      0.210556     0.23032    0.789577    37.6284     2.14213    30.7729    96.5722
1.91555      0.96259     0.436952    1.08124    34.3311     2.65719    42.9322    39.5494
1.55567      1.21327     0.172496    0.511789    49.8986     0.495546    46.9853    3.89
0.835921      1.71462     0.643584    1.3729    31.0337     3.17225    1.09159    181.43
-0.73422      1.9653     0.379128    0.803448    46.6013     1.01061    5.1447    6.25005
-1.75418      2.21598     0.114672    0.234001    12.1688     2.34896    9.19782    1.57
-3.7941      2.71733     0.58576    1.09511    43.3039     1.52567    17.3041    14.8602
3.03654      2.96801     0.321304    0.52566    8.87146     2.86402    21.3572    3.48
2.67667      3.21869     0.0568485    1.95621    24.439     0.702377    25.4103    2.96
-1.85397      3.46937     0.792392    1.38677    40.0066     2.04073    29.4634    23.9005
1.95692      3.72005     0.527937    0.81732    5.57411     3.37909    33.5165    4.06
-3.89389      3.97072     0.263481    0.247873    21.1417     1.21744    37.5697    1.51
0.877291      4.47208     0.734569    1.10898    2.27675     0.394147    45.6759    1.07
-1.95377      4.72276     0.470113    0.539532    17.8443     1.7325    49.729    2.22
0.15754      4.97343     0.205657    1.97009    33.4118     3.07085    53.7821    2.38
3.07791      0.725468     0.412289    0.261744    30.1145     0.0859168    11.9415    4.31
-2.05356      0.976146     0.147833    1.6923    45.682     1.42427    15.9946    6.88006
1.99829      1.4775     0.618921    0.553404    26.8171     0.600979    24.1008    3.97
-0.113437      1.72818     0.354465    1.98396    42.3847     1.93933    28.154    26.1205
1.27854      1.97886     0.0900094    1.41451    7.95224     3.27769    32.2071    0.889999
0.918661      2.22954     0.825553    0.845063    23.5198     1.11604    36.2602    28.6406
-3.17331      2.48021     0.561098    0.275616    39.0873     2.45439    40.3133    19.0103
0.19891      2.73089     0.296642    1.70617    4.65489     0.292748    44.3664    1.51
-0.213232      2.98157     0.0321856    1.13672    20.2224     1.6311    48.4196    1.76
-1.23319      3.23225     0.76773    0.567275    35.79     2.96946    52.4727    30.8806
3.11928      3.48292     0.503274    1.99783    1.35753     0.80781    2.5258    1.03
-3.27311      3.7336     0.238818    1.42838    16.9251     2.14616    6.57892    2.14
2.39953      3.98428     0.974362    0.858934    32.4926     3.48452    10.632    46.7282
2.03966      4.23496     0.709906    0.289487    48.0602     1.32287    14.6852    9.18011
-1.33298      4.48564     0.44545    1.72004    13.6277     2.66123    18.7383    5.30003
1.31991      4.73631     0.180994    1.15059    29.1953     0.49958    22.7914    2.91
-3.3729      4.98699     0.916538    0.581147    44.7628     1.83793    26.8445    10.8702
-4.39286      0.237669     0.652082    0.0116997    10.3304     3.17629    30.8976    76.5179
0.24028      0.488347     0.387626    1.44225    25.8979     1.01464    34.9508    139.443
-1.43278      0.739024     0.12317    0.872806    41.4655     2.353    39.0039    10.6201
3.52053      0.989702     0.858714    0.303359    7.03302     0.191349    43.057    44.4985
-4.49266      1.49106     0.329803    1.16447    38.1681     2.86806    51.1632    15.3303
2.4409      1.74174     0.0653466    0.595018    3.73567     0.706411    1.21635    1.15
-1.53257      1.99241     0.800891    0.0255713    19.3032     2.04477    5.26947    9.08011
-2.55253      2.24309     0.536435    1.45612    34.8708     3.38312    9.32259    30.2306
1.36128      2.49377     0.271979    0.886677    0.438313     1.22147    13.3757    1.04
-4.59245      2.74445     0.00752281    0.31723    16.0059     2.55983    17.4288    1.36
-0.612408      2.99512     0.743067    1.74778    31.5734     0.398181    21.4819    47.4081
0.281651      3.2458     0.478611    1.17834    47.141     1.73653    25.5351    10.4201
-2.65233      3.49648     0.214155    0.60889    12.7085     3.07489    29.5882    1.74
3.5619      3.74716     0.949699    0.0394428    28.2761     0.913243    33.6413    8.6801
-4.69224      3.99784     0.685243    1.47    43.8436     2.2516    37.6944    37.4097
-0.712202      4.24851     0.420787    0.900549    9.41115     0.0899506    41.7475    1.28
2.48227      4.49919     0.156331    0.331102    24.9787     1.4283    45.8007    2.02
-2.75212      4.74987     0.891875    1.76166    40.5463     2.76666    49.8538    92.6414
-3.77208      0.000547101     0.627419    1.19221    6.1138     0.605012    53.9069    0.03
1.40265      0.251225     0.362963    0.622761    21.6813     1.94337    3.96002    82.6292
-0.811997      0.501903     0.0985075    0.0533144    37.2489     3.28172    8.01314    15.4403
-2.85191      1.00326     0.569596    0.91442    18.384     2.45843    16.1194    19.2903
-3.87187      1.25394     0.30514    0.344974    33.9515     0.296782    20.1725    3.09
3.60327      1.50461     0.0406837    1.77553    49.5191     1.63514    24.2256    3.6
-1.93175      2.00597     0.511772    0.636633    30.6542     0.811844    32.3319    3.11
2.52364      2.25665     0.247316    0.0671859    46.2217     2.1502    36.385    4.42001
1.80389      2.758     0.718404    0.928292    27.3568     1.32691    44.4912    9.57012
1.44402      3.00868     0.453948    0.358845    42.9244     2.66526    48.5443    17.3803
-2.03154      3.25936     0.189492    1.7894    8.49193     0.503614    52.5975    1.28
-4.07146      3.76071     0.66058    0.650504    39.627     3.18032    6.70369    20.3904
-0.0914202      4.01139     0.396124    0.0810575    5.19458     1.01868    10.7568    0.879999
3.64464      4.26207     0.131668    1.51161    20.7621     2.35703    14.8099    3.68
-2.13134      4.51275     0.867212    0.942164    36.3297     0.195383    18.863    3.88
2.92489      4.76343     0.602757    0.372717    1.89723     1.53374    22.9162    1.33
2.56501      0.0141033     0.338301    1.80327    17.4648     2.87209    26.9693    0.08
-0.191214      0.264781     0.0738447    1.23382    33.0323     0.710445    31.0224    5.68004
-2.23113      0.766137     0.544933    0.094929    14.1674     3.38715    39.1286    93.8516
-3.25109      1.01681     0.280477    1.52548    29.735     1.22551    43.1818    27.3605
0.765637      1.26749     0.0160209    0.956035    45.3025     2.56386    47.2349    4.29
-0.291009      1.51817     0.751565    0.386588    10.8701     0.402215    51.288    6.15005
0.0458858      1.76885     0.487109    1.81714    26.4376     1.74057    1.34112    15.5403
3.68601      2.01953     0.222653    1.24769    42.0052     3.07892    5.39424    8.6001
2.96626      2.52088     0.693741    0.108801    23.1403     2.25563    13.5005    10.2001
-0.390803      2.77156     0.429285    1.53935    38.7078     0.0939844    17.5536    3.12
-1.41076      3.02224     0.164829    0.969907    4.27536     1.43234    21.6067    0.909999
1.88663      3.27291     0.900373    0.40046    19.8429     2.77069    25.6598    9.07011
-3.45068      3.52359     0.635917    1.83101    35.4105     0.609046    29.713    8.01009
1.16688      3.77427     0.371462    1.26157    0.978009     1.9474    33.7661    0.27
0.807007      4.02495     0.107006    0.692119    16.5456     3.28575    37.8192    2.26
-1.51056      4.27563     0.84255    0.122672    32.1131     1.12411    41.8723    3.45
0.0872561      4.5263     0.578094    1.55323    47.6807     2.46246    45.9254    7.27007
-3.55047      4.77698     0.313638    0.983778    13.2482     0.300816    49.9785    1.74
-4.57043      0.0276595     0.0491818    0.414331    28.8158     1.63917    0.031668    50.8875
2.28788      0.779693     0.255814    0.705991    25.5184     2.15423    12.191    14.8602
1.928      1.03037     0.991358    0.136544    41.0859     3.49259    16.2441    159.132
1.20825      1.53173     0.462446    0.99765    22.221     2.66929    24.3504    13.3302
-1.71014      1.7824     0.19799    0.428203    37.7886     0.507647    28.4035    2.9
0.128626      2.28376     0.669078    1.28931    18.9237     3.18436    36.5097    28.8806
-4.77002      2.53444     0.404622    0.719862    34.4912     1.02271    40.5629    3.33
3.40888      2.78512     0.140167    0.150415    0.0587894     2.36106    44.616    2.69
-2.8299      3.28647     0.611255    1.01152    31.1939     1.53777    52.7222    3.55
2.32925      3.53715     0.346799    0.442074    46.7614     2.87612    2.77534    9.66013
-4.86981      3.78783     0.0823428    1.87263    12.329     0.714479    6.82846    1.24
-0.889774      4.0385     0.817887    1.30318    27.8965     2.05283    10.8816    51.4874
1.24962      4.28918     0.553431    0.733734    43.4641     3.39119    14.9347    16.2203
-2.92969      4.53986     0.288975    0.164287    9.03163     1.22954    18.9878    1.07
-3.94965      4.79054     0.024519    1.59484    24.5992     2.56789    23.0409    2.09
-0.989568      0.291894     0.495607    0.455946    5.73428     1.7446    31.1472    127.159
3.45025      0.542571     0.231151    1.8865    21.3018     3.08296    35.2003    9.30012
-4.04944      1.04393     0.702239    0.747605    2.43692     2.25966    43.3065    7.06007
2.37062      1.2946     0.437783    0.178158    18.0045     0.0980182    47.3596    1.78
-1.08936      1.54528     0.173327    1.60871    33.572     1.43637    51.4128    5.56003
1.29099      2.04664     0.644416    0.469818    14.7071     0.61308    5.519    2.73
-4.14924      2.29732     0.37996    1.90037    30.2747     1.95143    9.57212    6.49005
0.571242      2.54799     0.115504    1.33092    45.8422     3.28979    13.6252    6.05004
-1.18916      2.79867     0.851048    0.761477    11.4098     1.12814    17.6784    15.2403
-2.20912      3.04935     0.586592    0.19203    26.9773     2.4665    21.7315    11.2302
3.49162      3.30003     0.322136    1.62258    42.5449     0.30485    25.7846    3.56
-4.24903      3.5507     0.05768    1.05314    8.11241     1.6432    29.8377    0.81
-0.268991      3.80138     0.793224    0.483689    23.68     2.98156    33.8908    8.4701
2.41199      4.05206     0.528768    1.91424    39.2475     0.819912    37.944    5.75004
-2.30891      4.30274     0.264312    1.3448    4.81506     2.15827    41.9971    0.72
1.69224      4.55342     0.999856    0.775348    20.3826     3.49662    46.0502    16.8103
1.33236      4.80409     0.7354    0.205901    35.9502     1.33497    50.1033    7.35007
0.612612      0.30545     0.206488    1.06701    17.0853     0.511681    4.20955    6.20005
3.53299      1.05748     0.413121    1.35867    13.7879     1.02674    16.3689    11.7302
-0.46858      1.30816     0.148665    0.78922    29.3554     2.3651    20.422    3.96
2.81324      1.55884     0.884209    0.219773    44.923     0.203451    24.4751    8.79011
2.45336      1.80952     0.619753    1.65033    10.4905     1.5418    28.5283    10.8002
-3.52846      2.06019     0.355297    1.08088    26.0581     2.88016    32.5814    21.2104
1.73361      2.31087     0.0908409    0.511432    41.6256     0.718513    36.6345    4.27
-1.58833      2.81223     0.561929    1.37254    22.7607     3.39522    44.7407    45.1684
0.653983      3.06291     0.297473    0.803091    38.3283     1.23357    48.7939    4.33
-3.62825      3.31358     0.0330171    0.233644    3.89584     2.57193    52.847    0.61
3.93423      3.56426     0.768561    1.6642    19.4634     0.410282    2.9001    11.3202
3.57436      3.81494     0.504105    1.09475    35.0309     1.74864    6.95322    8.03009
-1.68813      4.06562     0.239649    0.525304    0.598485     3.08699    11.0063    0.19
-3.72804      4.56697     0.710737    1.38641    31.7336     2.2637    19.1126    13.6602
-4.748      4.81765     0.446281    0.816963    47.3011     0.102052    23.1657    2.89
1.77498      0.0683281     0.181826    0.247516    12.8687     1.44041    27.2188    42.0889
0.695353      0.820361     0.388458    0.539175    9.57133     1.95547    39.3782    10.7502
-4.8478      1.07104     0.124002    1.96973    25.1389     3.29382    43.4313    6.27005
-1.88772      1.57239     0.59509    0.830835    6.27397     2.47053    51.5375    2.79
-2.90767      1.82307     0.330634    0.261388    21.8415     0.308884    1.59065    2.18
2.89598      2.07375     0.0661781    1.69194    37.4091     1.64724    5.64377    3.82
-4.94759      2.32443     0.801722    1.12249    2.97662     2.98559    9.69689    0.899999
2.17622      2.57511     0.537266    0.553047    18.5442     0.823945    13.75    2.02
1.81635      2.82578     0.27281    1.9836    34.1117     2.1623    17.8031    6.26005
-3.00747      3.07646     0.00835431    1.41415    49.6793     0.000653198    21.8562    2.9
1.0966      3.32714     0.743898    0.844706    15.2468     1.33901    25.9094    4.44001
-0.047386      3.57782     0.479442    0.275259    30.8144     2.67736    29.9625    9.26012
-1.06734      3.8285     0.214987    1.70581    46.3819     0.515715    34.0156    3.35
0.0169722      4.07917     0.950531    1.13637    11.9495     1.85407    38.0687    33.7803
-3.10726      4.32985     0.686075    0.566918    27.517     3.19242    42.1218    2.77
3.29722      4.58053     0.421619    1.99747    43.0846     1.03078    46.175    4.03
2.93735      4.83121     0.157163    1.42802    8.65211     2.36913    50.2281    2.94
2.2176      0.332562     0.628251    0.289131    39.7872     1.54584    4.33432    597.131
-3.20706      0.58324     0.363795    1.71968    5.35475     2.88419    8.38744    7.92009
-4.22702      0.833918     0.099339    1.15024    20.9223     0.722547    12.4406    1.94
-1.26693      1.33527     0.570427    0.011343    2.0574     3.39925    20.5468    0.58
-2.28689      1.58595     0.305971    1.4419    17.6249     1.23761    24.5999    2.95
0.0583424      1.83663     0.0415152    0.872449    33.1925     2.57596    28.653    3.54
-4.32681      2.08731     0.777059    0.303002    48.76     0.414316    32.7062    8.02009
3.33859      2.33798     0.512603    1.73356    14.3276     1.75267    36.7593    2.42
-1.36673      2.58866     0.248147    1.16411    29.8951     3.09102    40.8124    5.35003
-2.38669      2.83934     0.983692    0.594661    45.4627     0.929378    44.8655    46.5782
2.25897      3.09002     0.719236    0.0252145    11.0302     2.26773    48.9186    6.40005
-4.4266      3.3407     0.45478    1.45577    26.5978     0.106086    52.9718    2.04
-0.446563      3.59137     0.190324    0.886321    42.1653     1.44444    3.02487    3.56
1.17934      3.84205     0.925868    0.316874    7.73289     2.78279    7.07799    2.49
-2.48648      4.09273     0.661412    1.74743    23.3004     0.621148    11.1311    4.54001
0.459588      4.34341     0.396956    1.17798    38.868     1.9595    15.1842    6.95006
-4.5264      4.59408     0.1325    0.608533    4.43553     3.29786    19.2373    0.7
-0.546357      4.84476     0.868044    0.0390861    20.0031     1.13621    23.2905    4.62001
-2.58627      0.346118     0.339132    0.900192    1.13818     0.312917    31.3967    0.33
-3.60623      0.596796     0.0746762    0.330745    16.7057     1.65127    35.4498    2.24
-0.646151      1.09815     0.545764    1.19185    47.8408     0.827979    43.5561    75.2977
1.58058      1.34883     0.281308    0.622405    13.4084     2.16633    47.6092    4.98002
1.22071      1.59951     0.0168524    0.0529576    28.9759     0.00468701    51.6623    2.55
0.500958      2.10086     0.487941    0.914064    10.111     2.68139    5.76854    5.61003
-0.745945      2.35154     0.223485    0.344617    25.6786     0.519749    9.82166    2.35
3.42133      2.8529     0.694573    1.20572    6.81367     3.19646    17.9279    11.1102
-3.80582      3.10357     0.430117    0.636276    22.3812     1.03481    21.981    2.96
2.70158      3.35425     0.165661    0.0668292    37.9488     2.37316    26.0341    6.33005
-1.8657      3.85561     0.636749    0.927935    19.0839     1.54987    34.1404    14.7002
1.62195      4.10629     0.372293    0.358488    34.6514     2.88823    38.1935    4.11
-3.90562      4.35696     0.107837    1.78904    0.218962     0.72658    42.2466    0.05
-4.92557      4.60764     0.843381    1.21959    15.7865     2.06493    46.2997    3.5
0.542329      4.85832     0.578925    0.650148    31.3541     3.40329    50.3528    9.75013
-1.96549      0.108997     0.314469    0.0807007    46.9216     1.24164    0.405969    110.355
3.82258      0.359674     0.0500133    1.51125    12.4892     2.58    4.45909    3.6
-0.0253688      0.86103     0.521101    0.37236    43.6243     1.7567    12.5653    31.4506
2.74295      1.11171     0.256646    1.80291    9.1918     3.09506    16.6184    3.79
-3.08525      1.61306     0.727734    0.664019    40.3269     2.27177    24.7247    57.4564
1.66333      1.86374     0.463278    0.0945723    5.89445     0.11012    28.7778    1.4
-0.125163      2.11442     0.198822    1.52513    21.462     1.44847    32.8309    2.62
0.583699      2.61577     0.66991    0.386231    2.5971     0.625181    40.9372    0.989999
-3.18504      2.86645     0.405454    1.81678    18.1646     1.96354    44.9903    16.6303
3.86395      3.11713     0.140998    1.24734    33.7322     3.30189    49.0434    6.71006
-0.224957      3.36781     0.876542    0.677891    49.2997     1.14024    53.0965    54.4369
-1.24492      3.61849     0.612086    0.108444    14.8673     2.4786    3.14964    6.69006
2.78432      3.86916     0.34763    1.539    30.4348     0.316951    7.20276    2.9
-3.28483      4.11984     0.0831743    0.96955    46.0024     1.65531    11.2559    3
2.06457      4.37052     0.818718    0.400103    11.5699     2.99366    15.309    3.61
1.7047      4.6212     0.554262    1.83066    27.1375     0.832013    19.3621    6.98006
-1.34471      4.87188     0.289806    1.26121    42.705     2.17037    23.4152    4.62001
0.984944      0.122553     0.0253505    0.691762    8.27258     0.00872083    27.4684    1.39
-3.38463      0.373231     0.760895    0.122315    23.8401     1.34707    31.5215    138.533
3.90532      0.874586     0.231983    0.983422    4.97523     0.523783    39.6277    2.35
2.82569      1.62662     0.438615    1.27508    1.67788     1.03884    51.7871    0.6
-4.50438      1.8773     0.174159    0.705634    17.2454     2.3772    1.84019    2.2
2.10594      2.12798     0.909703    0.136187    32.813     0.215552    5.89331    3.86
-1.5443      2.37865     0.645247    1.56674    48.3805     1.55391    9.94642    46.9381
-2.56426      2.62933     0.380791    0.997293    13.9481     2.89226    13.9995    2.16
1.02631      2.88001     0.116335    0.427846    29.5156     0.730614    18.0527    2.53
-0.624134      3.38136     0.587423    1.28895    10.6507     3.40732    26.1589    3.02
3.94669      3.63204     0.322967    0.719505    26.2183     1.24568    30.212    2.63
-2.66405      3.88272     0.0585115    0.150058    41.7858     2.58403    34.2651    2.63
3.22694      4.1334     0.794056    1.58061    7.35336     0.422384    38.3183    26.4405
-4.70397      4.38408     0.5296    1.01116    22.9209     1.76074    42.3714    5.41003
-0.723928      4.63475     0.265144    0.441718    38.4885     3.09909    46.4245    5.35003
2.14731      4.88543     0.000687705    1.87227    4.05601     0.937446    50.4776    1.15
-3.7838      0.386787     0.471776    0.733377    35.1911     0.114153    4.58385    18.5803
1.06768      0.637465     0.20732    0.16393    0.758657     1.45251    8.63697    1.19
-2.86364      1.3895     0.413952    0.455589    47.4613     1.96757    20.7963    13.1502
-3.8836      1.64018     0.149496    1.88614    13.0289     3.30592    24.8495    1.53
-0.923516      2.14153     0.620584    0.747248    44.164     2.48263    32.9557    23.2904
