0,280382      6.12909     13,549800    10,157000    57,242000     12,287800    35,083900    0.83
0,280382      10.1399     13,549800    10,157000    57,242000     12,287800    35,083900    64.5354
0,280382      0.221276     13,549800    10,157000    57,242000     12,287800    35,083900    0.17
0,280382      2.2267     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      8.24297     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      38.3243     13,549800    10,157000    57,242000     12,287800    35,083900    8.4601
0,280382      0.329726     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.33515     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      0.438175     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.44902     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      6.45444     13,549800    10,157000    57,242000     12,287800    35,083900    0.17
0,280382      26.5087     13,549800    10,157000    57,242000     12,287800    35,083900    0.46
0,280382      0.546625     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      2.55205     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      24.6117     13,549800    10,157000    57,242000     12,287800    35,083900    3.27
0,280382      2.6605     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      0.763524     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      6.77979     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      12.7961     13,549800    10,157000    57,242000     12,287800    35,083900    4.31
0,280382      34.8557     13,549800    10,157000    57,242000     12,287800    35,083900    0.02
0,280382      0.871973     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      2.98585     13,549800    10,157000    57,242000     12,287800    35,083900    0.15
0,280382      31.0618     13,549800    10,157000    57,242000     12,287800    35,083900    71.5869
0,280382      39.0835     13,549800    10,157000    57,242000     12,287800    35,083900    1.73
0,280382      1.08887     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      7.10514     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      29.1648     13,549800    10,157000    57,242000     12,287800    35,083900    4.96002
0,280382      1.19732     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      27.2678     13,549800    10,157000    57,242000     12,287800    35,083900    3.81
0,280382      1.30577     13,549800    10,157000    57,242000     12,287800    35,083900    0.13
0,280382      3.31119     13,549800    10,157000    57,242000     12,287800    35,083900    0.37
0,280382      5.31662     13,549800    10,157000    57,242000     12,287800    35,083900    3.81
0,280382      1.41422     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.41964     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      15.4522     13,549800    10,157000    57,242000     12,287800    35,083900    3.86
0,280382      1.52267     13,549800    10,157000    57,242000     12,287800    35,083900    0.21
0,280382      35.6149     13,549800    10,157000    57,242000     12,287800    35,083900    48.5579
0,280382      1.63112     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      5.64197     13,549800    10,157000    57,242000     12,287800    35,083900    0.41
0,280382      1.73957     13,549800    10,157000    57,242000     12,287800    35,083900    14.1702
0,280382      3.74499     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      31.8209     13,549800    10,157000    57,242000     12,287800    35,083900    8.3301
0,280382      29.9239     13,549800    10,157000    57,242000     12,287800    35,083900    3.89
0,280382      1.95647     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      5.96731     13,549800    10,157000    57,242000     12,287800    35,083900    0.33
0,280382      0.0594962     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.07034     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      18.1083     13,549800    10,157000    57,242000     12,287800    35,083900    14.2402
0,280382      0.167946     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.276395     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.28182     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      8.29809     13,549800    10,157000    57,242000     12,287800    35,083900    1.77
0,280382      36.374     13,549800    10,157000    57,242000     12,287800    35,083900    2.31
0,280382      4.39569     13,549800    10,157000    57,242000     12,287800    35,083900    3.16
0,280382      0.493294     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      32.5801     13,549800    10,157000    57,242000     12,287800    35,083900    5.62003
0,280382      0.601744     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.60717     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      8.62343     13,549800    10,157000    57,242000     12,287800    35,083900    0.35
0,280382      22.6614     13,549800    10,157000    57,242000     12,287800    35,083900    38.7895
0,280382      0.710194     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      20.7644     13,549800    10,157000    57,242000     12,287800    35,083900    14.7002
0,280382      0.818643     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.93252     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      1.03554     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      7.05181     13,549800    10,157000    57,242000     12,287800    35,083900    0.68
0,280382      37.1331     13,549800    10,157000    57,242000     12,287800    35,083900    24.6805
0,280382      1.14399     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      27.2145     13,549800    10,157000    57,242000     12,287800    35,083900    30.3906
0,280382      35.2362     13,549800    10,157000    57,242000     12,287800    35,083900    5.45003
0,280382      3.25786     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      5.26329     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      1.36089     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      23.4205     13,549800    10,157000    57,242000     12,287800    35,083900    3.27
0,280382      1.46934     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.47476     13,549800    10,157000    57,242000     12,287800    35,083900    0.17
0,280382      5.58863     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      9.70793     13,549800    10,157000    57,242000     12,287800    35,083900    6.52005
0,280382      1.79469     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.80011     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      37.8923     13,549800    10,157000    57,242000     12,287800    35,083900    3.19
0,280382      5.91398     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      27.9736     13,549800    10,157000    57,242000     12,287800    35,083900    4.01
0,280382      0.00616597     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      26.0767     13,549800    10,157000    57,242000     12,287800    35,083900    17.3803
0,280382      2.12004     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.12546     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      0.223065     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      14.261     13,549800    10,157000    57,242000     12,287800    35,083900    10.2001
0,280382      0.331515     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.33694     13,549800    10,157000    57,242000     12,287800    35,083900    0.21
0,280382      12.364     13,549800    10,157000    57,242000     12,287800    35,083900    5.91004
0,280382      0.439964     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.45081     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      2.55384     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.656863     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.66229     13,549800    10,157000    57,242000     12,287800    35,083900    0.13
0,280382      28.7328     13,549800    10,157000    57,242000     12,287800    35,083900    15.0802
0,280382      0.765313     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.77616     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      18.8141     13,549800    10,157000    57,242000     12,287800    35,083900    9.99013
0,280382      0.873763     13,549800    10,157000    57,242000     12,287800    35,083900    0.27
0,280382      2.87918     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.982212     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.98763     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      15.0202     13,549800    10,157000    57,242000     12,287800    35,083900    3.44
0,280382      1.09066     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      7.10693     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      1.19911     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      3.20453     13,549800    10,157000    57,242000     12,287800    35,083900    337.878
0,280382      33.2859     13,549800    10,157000    57,242000     12,287800    35,083900    44.3786
0,280382      1.30756     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      3.31298     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      23.3672     13,549800    10,157000    57,242000     12,287800    35,083900    1.15
0,280382      31.3889     13,549800    10,157000    57,242000     12,287800    35,083900    8.6901
0,280382      1.41601     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      7.43228     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      1.52446     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      19.5733     13,549800    10,157000    57,242000     12,287800    35,083900    62.6855
0,280382      3.63833     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      5.64375     13,549800    10,157000    57,242000     12,287800    35,083900    0.33
0,280382      17.6763     13,549800    10,157000    57,242000     12,287800    35,083900    5.44003
0,280382      1.74136     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      1.84981     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      5.86065     13,549800    10,157000    57,242000     12,287800    35,083900    7.92009
0,280382      3.96368     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      5.9691     13,549800    10,157000    57,242000     12,287800    35,083900    0.15
0,280382      34.045     13,549800    10,157000    57,242000     12,287800    35,083900    9.06011
0,280382      0.0612853     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.06671     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.169735     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.17516     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      0.278184     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.28361     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      6.29445     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      20.3324     13,549800    10,157000    57,242000     12,287800    35,083900    1.93
0,280382      0.386634     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      10.4137     13,549800    10,157000    57,242000     12,287800    35,083900    7.00007
0,280382      0.495084     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      2.50051     13,549800    10,157000    57,242000     12,287800    35,083900    0.41
0,280382      8.51677     13,549800    10,157000    57,242000     12,287800    35,083900    4.48001
0,280382      0.603533     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.60896     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      6.6198     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      36.7011     13,549800    10,157000    57,242000     12,287800    35,083900    7.94009
0,280382      0.711983     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      4.72283     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.820432     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      4.83128     13,549800    10,157000    57,242000     12,287800    35,083900    5.83004
0,280382      24.8855     13,549800    10,157000    57,242000     12,287800    35,083900    1.62
0,280382      0.928882     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      2.9343     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      14.9668     13,549800    10,157000    57,242000     12,287800    35,083900    26.9005
0,280382      22.9885     13,549800    10,157000    57,242000     12,287800    35,083900    1.12
0,280382      1.14578     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      5.15663     13,549800    10,157000    57,242000     12,287800    35,083900    1.61
0,280382      11.1729     13,549800    10,157000    57,242000     12,287800    35,083900    24.6905
0,280382      3.25965     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      9.27592     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      39.3573     13,549800    10,157000    57,242000     12,287800    35,083900    4.89002
0,280382      37.4603     13,549800    10,157000    57,242000     12,287800    35,083900    3.11
0,280382      1.47113     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      3.585     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      25.6446     13,549800    10,157000    57,242000     12,287800    35,083900    12.1602
0,280382      15.726     13,549800    10,157000    57,242000     12,287800    35,083900    87.4903
0,280382      1.79648     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      7.81275     13,549800    10,157000    57,242000     12,287800    35,083900    3.87
0,280382      13.829     13,549800    10,157000    57,242000     12,287800    35,083900    24.7805
0,280382      0.00795514     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.116405     13,549800    10,157000    57,242000     12,287800    35,083900    100.283
0,280382      2.12183     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.12725     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      8.13809     13,549800    10,157000    57,242000     12,287800    35,083900    0.51
0,280382      30.1977     13,549800    10,157000    57,242000     12,287800    35,083900    76.918
0,280382      0.224854     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      28.3008     13,549800    10,157000    57,242000     12,287800    35,083900    1.78
0,280382      0.333304     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.44718     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      4.4526     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      16.4851     13,549800    10,157000    57,242000     12,287800    35,083900    0.31
0,280382      0.550203     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      6.56647     13,549800    10,157000    57,242000     12,287800    35,083900    346.997
0,280382      0.658653     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.66408     13,549800    10,157000    57,242000     12,287800    35,083900    0.23
0,280382      2.77252     13,549800    10,157000    57,242000     12,287800    35,083900    8.7301
0,280382      4.77795     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      24.8322     13,549800    10,157000    57,242000     12,287800    35,083900    0.01
0,280382      32.8539     13,549800    10,157000    57,242000     12,287800    35,083900    1.25
0,280382      0.875552     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      30.9569     13,549800    10,157000    57,242000     12,287800    35,083900    3.37
0,280382      0.984001     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.98942     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      21.0382     13,549800    10,157000    57,242000     12,287800    35,083900    500.817
0,280382      5.1033     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      19.1413     13,549800    10,157000    57,242000     12,287800    35,083900    19.6004
0,280382      1.30935     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      3.31477     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      7.32562     13,549800    10,157000    57,242000     12,287800    35,083900    39.1694
0,280382      1.4178     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      5.42864     13,549800    10,157000    57,242000     12,287800    35,083900    2.56
0,280382      35.51     13,549800    10,157000    57,242000     12,287800    35,083900    68.9363
0,280382      1.52625     13,549800    10,157000    57,242000     12,287800    35,083900    0.15
0,280382      33.613     13,549800    10,157000    57,242000     12,287800    35,083900    9.65013
0,280382      1.6347     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.64012     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      1.74315     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      21.7974     13,549800    10,157000    57,242000     12,287800    35,083900    13.8402
0,280382      1.8516     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      3.96547     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      5.97089     13,549800    10,157000    57,242000     12,287800    35,083900    0.21
0,280382      0.0630745     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      2.0685     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      8.08476     13,549800    10,157000    57,242000     12,287800    35,083900    2.33
0,280382      38.1661     13,549800    10,157000    57,242000     12,287800    35,083900    23.3804
0,280382      0.171524     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.17695     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      36.2691     13,549800    10,157000    57,242000     12,287800    35,083900    4.11
0,280382      0.279974     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.29082     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      6.29624     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      0.388423     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      2.39385     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      24.4535     13,549800    10,157000    57,242000     12,287800    35,083900    2.79
0,280382      0.496873     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.5023     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      0.605322     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      6.62159     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      12.6379     13,549800    10,157000    57,242000     12,287800    35,083900    2.77
0,280382      0.713772     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      10.7409     13,549800    10,157000    57,242000     12,287800    35,083900    2.62
0,280382      32.8005     13,549800    10,157000    57,242000     12,287800    35,083900    0.1
0,280382      2.82764     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      4.83307     13,549800    10,157000    57,242000     12,287800    35,083900    3.45
0,280382      38.9252     13,549800    10,157000    57,242000     12,287800    35,083900    0.889999
0,280382      0.930671     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      6.94694     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      1.03912     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      27.1096     13,549800    10,157000    57,242000     12,287800    35,083900    14.0202
0,280382      1.14757     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      3.15299     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      5.15842     13,549800    10,157000    57,242000     12,287800    35,083900    0.21
0,280382      1.25602     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      1.36447     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      13.397     13,549800    10,157000    57,242000     12,287800    35,083900    4.14
0,280382      1.47292     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      5.48376     13,549800    10,157000    57,242000     12,287800    35,083900    0.13
0,280382      3.58679     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      1.68982     13,549800    10,157000    57,242000     12,287800    35,083900    0.21
0,280382      29.7657     13,549800    10,157000    57,242000     12,287800    35,083900    13.9502
0,280382      1.79827     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      5.80911     13,549800    10,157000    57,242000     12,287800    35,083900    0.13
0,280382      3.91214     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      17.9501     13,549800    10,157000    57,242000     12,287800    35,083900    1.13
0,280382      0.0097443     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      16.0531     13,549800    10,157000    57,242000     12,287800    35,083900    8.4101
0,280382      0.118194     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.12362     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      8.13988     13,549800    10,157000    57,242000     12,287800    35,083900    0.29
0,280382      0.226643     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.23749     13,549800    10,157000    57,242000     12,287800    35,083900    67.376
0,280382      0.335093     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      12.3676     13,549800    10,157000    57,242000     12,287800    35,083900    0.01
0,280382      32.4219     13,549800    10,157000    57,242000     12,287800    35,083900    0.62
0,280382      0.443543     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.44897     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      8.46523     13,549800    10,157000    57,242000     12,287800    35,083900    0.15
0,280382      0.660442     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      18.7092     13,549800    10,157000    57,242000     12,287800    35,083900    5.08002
0,280382      2.77431     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      0.877341     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      6.89361     13,549800    10,157000    57,242000     12,287800    35,083900    4.66001
0,280382      0.98579     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.99121     13,549800    10,157000    57,242000     12,287800    35,083900    2.57
0,280382      35.078     13,549800    10,157000    57,242000     12,287800    35,083900    3.15
0,280382      3.09966     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      1.20269     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      23.2623     13,549800    10,157000    57,242000     12,287800    35,083900    11.5702
0,280382      1.31114     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.31656     13,549800    10,157000    57,242000     12,287800    35,083900    0.09
0,280382      21.3654     13,549800    10,157000    57,242000     12,287800    35,083900    1.93
0,280382      5.43043     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      9.54973     13,549800    10,157000    57,242000     12,287800    35,083900    27.5705
0,280382      39.6311     13,549800    10,157000    57,242000     12,287800    35,083900    3.87
0,280382      1.63649     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.64191     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      37.7341     13,549800    10,157000    57,242000     12,287800    35,083900    5.29003
0,280382      5.75578     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      35.8371     13,549800    10,157000    57,242000     12,287800    35,083900    2.78
0,280382      39.848     13,549800    10,157000    57,242000     12,287800    35,083900    0.01
0,280382      1.85339     13,549800    10,157000    57,242000     12,287800    35,083900    0.51
0,280382      39.9564     13,549800    10,157000    57,242000     12,287800    35,083900    5.61003
0,280382      1.96184     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.96726     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      24.0215     13,549800    10,157000    57,242000     12,287800    35,083900    10.3401
0,280382      0.0648637     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      0.173313     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.17874     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      12.2058     13,549800    10,157000    57,242000     12,287800    35,083900    35.4401
0,280382      0.281763     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.29261     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      10.3089     13,549800    10,157000    57,242000     12,287800    35,083900    0.49
0,280382      38.4932     13,549800    10,157000    57,242000     12,287800    35,083900    1.34
0,280382      0.498662     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.50408     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      28.5746     13,549800    10,157000    57,242000     12,287800    35,083900    76.0878
0,280382      0.607112     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      4.61796     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      26.6776     13,549800    10,157000    57,242000     12,287800    35,083900    4.86002
0,280382      0.715561     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      2.72098     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      8.73725     13,549800    10,157000    57,242000     12,287800    35,083900    4.3
0,280382      0.824011     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      2.82943     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      14.862     13,549800    10,157000    57,242000     12,287800    35,083900    9.87013
0,280382      0.93246     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      1.04091     13,549800    10,157000    57,242000     12,287800    35,083900    0.07
0,280382      1.14936     13,549800    10,157000    57,242000     12,287800    35,083900    8.02009
0,280382      3.15478     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      5.1602     13,549800    10,157000    57,242000     12,287800    35,083900    0.67
0,280382      31.2307     13,549800    10,157000    57,242000     12,287800    35,083900    13.9202
0,280382      1.25781     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      7.27408     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      27.3283     13,549800    10,157000    57,242000     12,287800    35,083900    0.01
0,280382      29.3337     13,549800    10,157000    57,242000     12,287800    35,083900    1.76
0,280382      1.36626     13,549800    10,157000    57,242000     12,287800    35,083900    0.03
0,280382      3.48013     13,549800    10,157000    57,242000     12,287800    35,083900    0.05
0,280382      5.48555     13,549800    10,157000    57,242000     12,287800    35,083900    0.11
0,280382      17.5181     13,549800    10,157000    57,242000     12,287800    35,083900    6.08004
