0,280382      0,994736     13,549800    10,157000    57,242000     13.0737    35,083900    0.41
0,280382      0,994736     13,549800    10,157000    57,242000     10.733    35,083900    14.1702
0,280382      0,994736     13,549800    10,157000    57,242000     18.3807    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     5.44903    35,083900    8.3301
0,280382      0,994736     13,549800    10,157000    57,242000     10.756    35,083900    3.89
0,280382      0,994736     13,549800    10,157000    57,242000     16.6425    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     11.9379    35,083900    0.33
0,280382      0,994736     13,549800    10,157000    57,242000     1.94945    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     17.2449    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     10.7791    35,083900    14.2402
0,280382      0,994736     13,549800    10,157000    57,242000     14.9042    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     7.85892    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.5067    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     18.4499    35,083900    1.77
0,280382      0,994736     13,549800    10,157000    57,242000     5.51818    35,083900    2.31
0,280382      0,994736     13,549800    10,157000    57,242000     16.1091    35,083900    3.16
0,280382      0,994736     13,549800    10,157000    57,242000     13.7684    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.1322    35,083900    5.62003
0,280382      0,994736     13,549800    10,157000    57,242000     6.72313    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     14.3709    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     17.3141    35,083900    0.35
0,280382      0,994736     13,549800    10,157000    57,242000     10.8482    35,083900    38.7895
0,280382      0,994736     13,549800    10,157000    57,242000     19.6779    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.1552    35,083900    14.7002
0,280382      0,994736     13,549800    10,157000    57,242000     12.6326    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.2351    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.5421    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     1.48528    35,083900    0.68
0,280382      0,994736     13,549800    10,157000    57,242000     16.2013    35,083900    24.6805
0,280382      0,994736     13,549800    10,157000    57,242000     11.4968    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     10.9174    35,083900    30.3906
0,280382      0,994736     13,549800    10,157000    57,242000     1.50833    35,083900    5.45003
0,280382      0,994736     13,549800    10,157000    57,242000     12.0993    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.747    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.4063    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     1.53138    35,083900    3.27
0,280382      0,994736     13,549800    10,157000    57,242000     10.361    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.0088    35,083900    0.17
0,280382      0,994736     13,549800    10,157000    57,242000     18.6112    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     6.86143    35,083900    6.52005
0,280382      0,994736     13,549800    10,157000    57,242000     9.22522    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.873    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     6.88448    35,083900    3.19
0,280382      0,994736     13,549800    10,157000    57,242000     17.4754    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     1.60053    35,083900    4.01
0,280382      0,994736     13,549800    10,157000    57,242000     7.48695    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     6.90753    35,083900    17.3803
0,280382      0,994736     13,549800    10,157000    57,242000     8.08943    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.7372    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     13.3964    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     6.93058    35,083900    10.2001
0,280382      0,994736     13,549800    10,157000    57,242000     6.35116    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.9989    35,083900    0.21
0,280382      0,994736     13,549800    10,157000    57,242000     12.2376    35,083900    5.91004
0,280382      0,994736     13,549800    10,157000    57,242000     19.3059    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     14.6014    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     19.9084    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     5.21537    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     12.8631    35,083900    0.13
0,280382      0,994736     13,549800    10,157000    57,242000     12.2837    35,083900    15.0802
0,280382      0,994736     13,549800    10,157000    57,242000     18.1701    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.4656    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     6.99973    35,083900    9.99013
0,280382      0,994736     13,549800    10,157000    57,242000     11.1248    35,083900    0.27
0,280382      0,994736     13,549800    10,157000    57,242000     18.7726    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     4.07957    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     11.7273    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.6137    35,083900    3.44
0,280382      0,994736     13,549800    10,157000    57,242000     17.0343    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.9775    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     9.98905    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     17.6368    35,083900    337.878
0,280382      0,994736     13,549800    10,157000    57,242000     12.3528    35,083900    44.3786
0,280382      0,994736     13,549800    10,157000    57,242000     2.94378    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     10.5915    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     7.06888    35,083900    1.15
0,280382      0,994736     13,549800    10,157000    57,242000     17.6598    35,083900    8.6901
0,280382      0,994736     13,549800    10,157000    57,242000     15.8985    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.8417    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     8.85325    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.6829    35,083900    62.6855
0,280382      0,994736     13,549800    10,157000    57,242000     9.45572    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     17.1035    35,083900    0.33
0,280382      0,994736     13,549800    10,157000    57,242000     2.98988    35,083900    5.44003
0,280382      0,994736     13,549800    10,157000    57,242000     14.7627    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     7.71746    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     3.01293    35,083900    7.92009
0,280382      0,994736     13,549800    10,157000    57,242000     8.31993    35,083900    0.09
0,280382      0,994736     13,549800    10,157000    57,242000     15.9677    35,083900    0.15
0,280382      0,994736     13,549800    10,157000    57,242000     3.03598    35,083900    9.06011
0,280382      0,994736     13,549800    10,157000    57,242000     5.97919    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.6269    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.9339    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     6.58166    35,083900    0.09
0,280382      0,994736     13,549800    10,157000    57,242000     11.8887    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.5364    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     14.8319    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     8.36603    35,083900    1.93
0,280382      0,994736     13,549800    10,157000    57,242000     4.8434    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     3.08208    35,083900    7.00007
0,280382      0,994736     13,549800    10,157000    57,242000     17.7981    35,083900    0.09
0,280382      0,994736     13,549800    10,157000    57,242000     5.44587    35,083900    0.41
0,280382      0,994736     13,549800    10,157000    57,242000     8.38908    35,083900    4.48001
0,280382      0,994736     13,549800    10,157000    57,242000     10.7529    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.4006    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.6961    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     8.41213    35,083900    7.94009
0,280382      0,994736     13,549800    10,157000    57,242000     3.70761    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     19.0031    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.6623    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     11.9578    35,083900    5.83004
0,280382      0,994736     13,549800    10,157000    57,242000     8.43518    35,083900    1.62
0,280382      0,994736     13,549800    10,157000    57,242000     9.61708    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.2648    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     3.15123    35,083900    26.9005
0,280382      0,994736     13,549800    10,157000    57,242000     13.7422    35,083900    1.12
0,280382      0,994736     13,549800    10,157000    57,242000     15.5265    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     10.822    35,083900    1.61
0,280382      0,994736     13,549800    10,157000    57,242000     13.7652    35,083900    24.6905
0,280382      0,994736     13,549800    10,157000    57,242000     16.129    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.0722    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     13.7883    35,083900    4.89002
0,280382      0,994736     13,549800    10,157000    57,242000     19.0953    35,083900    3.11
0,280382      0,994736     13,549800    10,157000    57,242000     14.3908    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     14.9932    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.1183    35,083900    12.1602
0,280382      0,994736     13,549800    10,157000    57,242000     13.8344    35,083900    87.4903
0,280382      0,994736     13,549800    10,157000    57,242000     13.255    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.1982    35,083900    3.87
0,280382      0,994736     13,549800    10,157000    57,242000     19.1414    35,083900    24.7805
0,280382      0,994736     13,549800    10,157000    57,242000     11.5167    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     4.47143    35,083900    100.283
0,280382      0,994736     13,549800    10,157000    57,242000     12.1192    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.7669    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     15.0624    35,083900    0.51
0,280382      0,994736     13,549800    10,157000    57,242000     19.1875    35,083900    76.918
0,280382      0,994736     13,549800    10,157000    57,242000     17.4262    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     4.49448    35,083900    1.78
0,280382      0,994736     13,549800    10,157000    57,242000     10.3809    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     10.9834    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     18.6311    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     4.51753    35,083900    0.31
0,280382      0,994736     13,549800    10,157000    57,242000     16.2904    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.2336    35,083900    346.997
0,280382      0,994736     13,549800    10,157000    57,242000     9.24511    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.8928    35,083900    0.23
0,280382      0,994736     13,549800    10,157000    57,242000     9.84758    35,083900    8.7301
0,280382      0,994736     13,549800    10,157000    57,242000     17.4953    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     13.9727    35,083900    0.01
0,280382      0,994736     13,549800    10,157000    57,242000     4.56363    35,083900    1.25
0,280382      0,994736     13,549800    10,157000    57,242000     15.1546    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     9.87063    35,083900    3.37
0,280382      0,994736     13,549800    10,157000    57,242000     8.10931    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.7571    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     4.58668    35,083900    500.817
0,280382      0,994736     13,549800    10,157000    57,242000     16.3595    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     9.89368    35,083900    19.6004
0,280382      0,994736     13,549800    10,157000    57,242000     6.97352    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     14.6213    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     9.91673    35,083900    39.1694
0,280382      0,994736     13,549800    10,157000    57,242000     19.9283    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.2237    35,083900    2.56
0,280382      0,994736     13,549800    10,157000    57,242000     9.93978    35,083900    68.9363
0,280382      0,994736     13,549800    10,157000    57,242000     12.883    35,083900    0.15
0,280382      0,994736     13,549800    10,157000    57,242000     15.2468    35,083900    9.65013
0,280382      0,994736     13,549800    10,157000    57,242000     5.83773    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.4855    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     18.7925    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.2698    35,083900    13.8402
0,280382      0,994736     13,549800    10,157000    57,242000     11.7472    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     12.3497    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     19.9974    35,083900    0.21
0,280382      0,994736     13,549800    10,157000    57,242000     10.0089    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.6567    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     0.59988    35,083900    2.33
0,280382      0,994736     13,549800    10,157000    57,242000     15.3159    35,083900    23.3804
0,280382      0,994736     13,549800    10,157000    57,242000     2.96367    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     10.6114    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     0.62293    35,083900    4.11
0,280382      0,994736     13,549800    10,157000    57,242000     15.9184    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     11.2139    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     18.8616    35,083900    0.09
0,280382      0,994736     13,549800    10,157000    57,242000     8.87314    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     16.5209    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     0.64598    35,083900    2.79
0,280382      0,994736     13,549800    10,157000    57,242000     1.82787    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     9.47561    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     14.7826    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     17.7258    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     0.669031    35,083900    2.77
0,280382      0,994736     13,549800    10,157000    57,242000     7.73735    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     5.97603    35,083900    2.62
0,280382      0,994736     13,549800    10,157000    57,242000     10.1011    35,083900    0.1
0,280382      0,994736     13,549800    10,157000    57,242000     8.33982    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     15.9876    35,083900    3.45
0,280382      0,994736     13,549800    10,157000    57,242000     5.99908    35,083900    0.889999
0,280382      0,994736     13,549800    10,157000    57,242000     13.6468    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.59    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     6.60155    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     6.02213    35,083900    14.0202
0,280382      0,994736     13,549800    10,157000    57,242000     19.5563    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     7.20402    35,083900    0.09
0,280382      0,994736     13,549800    10,157000    57,242000     14.8518    35,083900    0.21
0,280382      0,994736     13,549800    10,157000    57,242000     12.511    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     5.46576    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     11.3522    35,083900    4.14
0,280382      0,994736     13,549800    10,157000    57,242000     18.4205    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     13.716    35,083900    0.13
0,280382      0,994736     13,549800    10,157000    57,242000     19.023    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     4.32997    35,083900    0.21
0,280382      0,994736     13,549800    10,157000    57,242000     11.3983    35,083900    13.9502
0,280382      0,994736     13,549800    10,157000    57,242000     17.2847    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     12.5802    35,083900    0.13
0,280382      0,994736     13,549800    10,157000    57,242000     17.8872    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     11.4213    35,083900    1.13
0,280382      0,994736     13,549800    10,157000    57,242000     15.5464    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.7283    35,083900    8.4101
0,280382      0,994736     13,549800    10,157000    57,242000     8.50117    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.1489    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     19.0921    35,083900    0.29
0,280382      0,994736     13,549800    10,157000    57,242000     1.45591    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.7514    35,083900    67.376
0,280382      0,994736     13,549800    10,157000    57,242000     14.4106    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     0.297062    35,083900    0.01
0,280382      0,994736     13,549800    10,157000    57,242000     16.7744    35,083900    0.62
0,280382      0,994736     13,549800    10,157000    57,242000     7.36538    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.0131    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.9563    35,083900    0.15
0,280382      0,994736     13,549800    10,157000    57,242000     13.2748    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     2.10448    35,083900    5.08002
0,280382      0,994736     13,549800    10,157000    57,242000     13.8773    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     19.1843    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     2.12753    35,083900    4.66001
0,280382      0,994736     13,549800    10,157000    57,242000     12.1391    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.7868    35,083900    2.57
0,280382      0,994736     13,549800    10,157000    57,242000     2.15058    35,083900    3.15
0,280382      0,994736     13,549800    10,157000    57,242000     12.7415    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.0485    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     2.17363    35,083900    11.5702
0,280382      0,994736     13,549800    10,157000    57,242000     11.0033    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     18.651    35,083900    0.09
0,280382      0,994736     13,549800    10,157000    57,242000     7.48063    35,083900    1.93
0,280382      0,994736     13,549800    10,157000    57,242000     19.2535    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     7.50368    35,083900    27.5705
0,280382      0,994736     13,549800    10,157000    57,242000     2.21973    35,083900    3.87
0,280382      0,994736     13,549800    10,157000    57,242000     9.86747    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     17.5152    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     7.52673    35,083900    5.29003
0,280382      0,994736     13,549800    10,157000    57,242000     18.1177    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     12.8337    35,083900    2.78
0,280382      0,994736     13,549800    10,157000    57,242000     8.1292    35,083900    0.01
0,280382      0,994736     13,549800    10,157000    57,242000     15.7769    35,083900    0.51
0,280382      0,994736     13,549800    10,157000    57,242000     1.08394    35,083900    5.61003
0,280382      0,994736     13,549800    10,157000    57,242000     8.73167    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     16.3794    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     12.8568    35,083900    10.3401
0,280382      0,994736     13,549800    10,157000    57,242000     14.0387    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     6.99341    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     14.6411    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     12.8798    35,083900    35.4401
0,280382      0,994736     13,549800    10,157000    57,242000     19.9481    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     15.2436    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     18.1868    35,083900    0.49
0,280382      0,994736     13,549800    10,157000    57,242000     18.2099    35,083900    1.34
0,280382      0,994736     13,549800    10,157000    57,242000     5.85761    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     13.5054    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     12.9259    35,083900    76.0878
0,280382      0,994736     13,549800    10,157000    57,242000     18.8124    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     14.1078    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     18.2329    35,083900    4.86002
0,280382      0,994736     13,549800    10,157000    57,242000     11.7671    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     19.4148    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     2.35803    35,083900    4.3
0,280382      0,994736     13,549800    10,157000    57,242000     4.72182    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     12.3696    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     18.256    35,083900    9.87013
0,280382      0,994736     13,549800    10,157000    57,242000     17.6766    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     10.6313    35,083900    0.07
0,280382      0,994736     13,549800    10,157000    57,242000     3.58603    35,083900    8.02009
0,280382      0,994736     13,549800    10,157000    57,242000     11.2338    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     18.8815    35,083900    0.67
0,280382      0,994736     13,549800    10,157000    57,242000     18.3021    35,083900    13.9202
0,280382      0,994736     13,549800    10,157000    57,242000     16.5408    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     19.484    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     15.9613    35,083900    0.01
0,280382      0,994736     13,549800    10,157000    57,242000     3.60908    35,083900    1.76
0,280382      0,994736     13,549800    10,157000    57,242000     9.4955    35,083900    0.03
0,280382      0,994736     13,549800    10,157000    57,242000     10.098    35,083900    0.05
0,280382      0,994736     13,549800    10,157000    57,242000     17.7457    35,083900    0.11
0,280382      0,994736     13,549800    10,157000    57,242000     3.63213    35,083900    6.08004
